6.250000000000000000e+03 9.997588515800656106e-01
8.750000000000000000e+03 3.416910737898392059e-01
1.125000000000000000e+04 1.412265737032092072e-01
1.500000000000000000e+04 7.805767363623433708e-02
2.000000000000000000e+04 5.084383799003682619e-02
2.625000000000000000e+04 3.554630661877038883e-02
3.375000000000000000e+04 2.509793467164296576e-02
4.250000000000000000e+04 1.822086289406550999e-02
5.500000000000000000e+04 1.306654480567524118e-02
7.125000000000000000e+04 9.252583192690863254e-03
9.125000000000000000e+04 6.731574504478987815e-03
1.175000000000000000e+05 4.816465921369708636e-03
1.512500000000000000e+05 3.376937935668094647e-03
1.950000000000000000e+05 2.312099610303203559e-03
2.512500000000000000e+05 1.562738186462324244e-03
3.225000000000000000e+05 1.050731647545159698e-03
4.150000000000000000e+05 7.413536225202010119e-04
5.350000000000000000e+05 5.277355031128184298e-04
6.887500000000000000e+05 4.045206754420954936e-04
8.862500000000000000e+05 2.975258628905855175e-04
1.140000000000000000e+06 2.235452608289790902e-04
1.466250000000000000e+06 1.689502091916579335e-04
1.886250000000000000e+06 1.345226883632609342e-04
2.426250000000000000e+06 1.064402804150214209e-04
3.122500000000000000e+06 9.776946488154897861e-05
4.018750000000000000e+06 9.016817251539245538e-05
5.171250000000000000e+06 6.035091878203836877e-05
6.653750000000000000e+06 3.296942154946780692e-05
