6.250000000000000000e+03 1.000025220668486092e+00
8.750000000000000000e+03 3.832380688076265640e-01
1.125000000000000000e+04 1.730789310382709334e-01
1.500000000000000000e+04 9.807695378270094022e-02
2.000000000000000000e+04 6.275789547998981976e-02
2.625000000000000000e+04 4.369349937564718372e-02
3.375000000000000000e+04 3.129685022545187351e-02
4.250000000000000000e+04 2.336420239660112058e-02
5.500000000000000000e+04 1.713526048782438790e-02
7.125000000000000000e+04 1.275605392644882721e-02
9.125000000000000000e+04 9.714395550882616234e-03
1.175000000000000000e+05 7.120760135614920619e-03
1.512500000000000000e+05 5.081239315592804041e-03
1.950000000000000000e+05 3.528368445783430177e-03
2.512500000000000000e+05 2.352465427775363507e-03
3.225000000000000000e+05 1.612681348499549455e-03
4.150000000000000000e+05 1.055931264911188876e-03
5.350000000000000000e+05 7.600276471144256632e-04
6.887500000000000000e+05 5.559880814076404928e-04
8.862500000000000000e+05 3.997275182041972754e-04
1.140000000000000000e+06 3.123878146907611581e-04
1.466250000000000000e+06 2.424653549911178038e-04
1.886250000000000000e+06 2.008356328399472045e-04
2.426250000000000000e+06 1.819811041343096869e-04
3.122500000000000000e+06 1.734204250696801683e-04
4.018750000000000000e+06 1.256885856838679610e-04
5.171250000000000000e+06 1.259267709207306817e-04
6.653750000000000000e+06 2.031955020344678527e-04
