6.250000000000000000e+03 1.000064906132133613e+00
8.750000000000000000e+03 3.810477143810477307e-01
1.125000000000000000e+04 1.689648466301993113e-01
1.500000000000000000e+04 9.394812159331890344e-02
2.000000000000000000e+04 5.931563527053364260e-02
2.625000000000000000e+04 4.068144122612811497e-02
3.375000000000000000e+04 2.895811840601754394e-02
4.250000000000000000e+04 2.164943388289657794e-02
5.500000000000000000e+04 1.638749975682324625e-02
7.125000000000000000e+04 1.297403319114232012e-02
9.125000000000000000e+04 1.087903147908609973e-02
1.175000000000000000e+05 8.968097011795839874e-03
1.512500000000000000e+05 8.463437265195180789e-03
1.950000000000000000e+05 7.872961056601188515e-03
2.512500000000000000e+05 5.585429820301118092e-03
3.225000000000000000e+05 4.528053264185864790e-03
4.150000000000000000e+05 4.002855568357987018e-03
5.350000000000000000e+05 2.658755535293997555e-03
6.887500000000000000e+05 2.154339482756904237e-03
8.862500000000000000e+05 1.517070218456537285e-03
1.140000000000000000e+06 1.001410710558156471e-03
1.466250000000000000e+06 6.604255834868219760e-04
1.886250000000000000e+06 4.251903062868874405e-04
2.426250000000000000e+06 2.839011318401472297e-04
3.122500000000000000e+06 1.592455419433200518e-04
4.018750000000000000e+06 9.619764152969651318e-05
5.171250000000000000e+06 6.535181034146502290e-05
6.653750000000000000e+06 5.240037603691379914e-05
