6.250000000000000000e+03 9.998846952680074951e-01
8.750000000000000000e+03 3.498737715114150770e-01
1.125000000000000000e+04 1.462743210534881433e-01
1.500000000000000000e+04 8.055845993064598975e-02
2.000000000000000000e+04 5.127478446641488274e-02
2.625000000000000000e+04 3.571036467117141844e-02
3.375000000000000000e+04 2.527568001953547916e-02
4.250000000000000000e+04 1.860333725076658215e-02
5.500000000000000000e+04 1.344067044729125443e-02
7.125000000000000000e+04 9.769956172392247826e-03
9.125000000000000000e+04 7.673087853856559552e-03
1.175000000000000000e+05 6.136164855202114361e-03
1.512500000000000000e+05 5.252529071403786234e-03
1.950000000000000000e+05 4.551335586382942305e-03
2.512500000000000000e+05 3.612111765532572977e-03
3.225000000000000000e+05 3.061542388991427173e-03
4.150000000000000000e+05 2.945592804076419078e-03
5.350000000000000000e+05 2.237538781800543861e-03
6.887500000000000000e+05 2.032734427338169642e-03
8.862500000000000000e+05 1.691417346225589395e-03
1.140000000000000000e+06 1.340178289139305409e-03
1.466250000000000000e+06 1.005574724658400525e-03
1.886250000000000000e+06 6.368971572270705397e-04
2.426250000000000000e+06 4.097590629568558115e-04
3.122500000000000000e+06 2.357846037904431035e-04
4.018750000000000000e+06 1.734916884833724007e-04
5.171250000000000000e+06 1.881116454921363335e-04
6.653750000000000000e+06 2.450944620185652872e-04
