6.250000000000000000e+03 1.000001485771509158e+00
8.750000000000000000e+03 4.641057786318860678e-01
1.125000000000000000e+04 2.389561979694777294e-01
1.500000000000000000e+04 1.390812009594923071e-01
2.000000000000000000e+04 8.772829128004372423e-02
2.625000000000000000e+04 6.090486394059552167e-02
3.375000000000000000e+04 4.510691259915627221e-02
4.250000000000000000e+04 3.578447857674024735e-02
5.500000000000000000e+04 2.927577939682132757e-02
7.125000000000000000e+04 2.446220224624155032e-02
9.125000000000000000e+04 2.106054362042327280e-02
1.175000000000000000e+05 1.718397723486623369e-02
1.512500000000000000e+05 1.453479387300577255e-02
1.950000000000000000e+05 1.124173542828437768e-02
2.512500000000000000e+05 7.628937869595268755e-03
3.225000000000000000e+05 5.463031170188660177e-03
4.150000000000000000e+05 3.712841118125434926e-03
5.350000000000000000e+05 2.288044444181967178e-03
6.887500000000000000e+05 1.453821899522712282e-03
8.862500000000000000e+05 8.735857471112440376e-04
1.140000000000000000e+06 5.258743318513034492e-04
1.466250000000000000e+06 3.283808792084438118e-04
1.886250000000000000e+06 2.337688679025682562e-04
2.426250000000000000e+06 1.610973383068033267e-04
3.122500000000000000e+06 1.107853514317108304e-04
4.018750000000000000e+06 8.631901752941976763e-05
5.171250000000000000e+06 8.758436107056650577e-05
6.653750000000000000e+06 1.169550760159401186e-04
