6.250000000000000000e+03 9.997599738613396347e-01
8.750000000000000000e+03 5.232846581551180432e-01
1.125000000000000000e+04 2.990018673714450181e-01
1.500000000000000000e+04 1.838758437822756997e-01
2.000000000000000000e+04 1.189056687833380532e-01
2.625000000000000000e+04 8.365242100750694410e-02
3.375000000000000000e+04 6.257565271168659404e-02
4.250000000000000000e+04 4.964331217257081375e-02
5.500000000000000000e+04 3.883860947259333563e-02
7.125000000000000000e+04 3.000145364956491659e-02
9.125000000000000000e+04 2.297560952216370911e-02
1.175000000000000000e+05 1.646255776989097655e-02
1.512500000000000000e+05 1.135029839380899234e-02
1.950000000000000000e+05 7.245531250626304799e-03
2.512500000000000000e+05 4.425339505777048203e-03
3.225000000000000000e+05 2.721512897134072476e-03
4.150000000000000000e+05 1.676613054077713636e-03
5.350000000000000000e+05 1.075005541234464552e-03
6.887500000000000000e+05 7.058199110174663256e-04
8.862500000000000000e+05 5.043432227602678928e-04
1.140000000000000000e+06 3.728175030361325563e-04
1.466250000000000000e+06 2.743296890302168571e-04
1.886250000000000000e+06 1.987376976076360099e-04
2.426250000000000000e+06 1.377851119027388618e-04
3.122500000000000000e+06 9.578245999662795889e-05
4.018750000000000000e+06 7.965761245409404517e-05
5.171250000000000000e+06 6.157497174662900899e-05
6.653750000000000000e+06 3.841827954733902312e-05
