6.250000000000000000e+03 1.000103193409661140e+00
8.750000000000000000e+03 3.438059524264291400e-01
1.125000000000000000e+04 1.416402554276394721e-01
1.500000000000000000e+04 7.832557787337794675e-02
2.000000000000000000e+04 5.063597613274882503e-02
2.625000000000000000e+04 3.533535480955620617e-02
3.375000000000000000e+04 2.505439259060887255e-02
4.250000000000000000e+04 1.832776951012463074e-02
5.500000000000000000e+04 1.328208880120215936e-02
7.125000000000000000e+04 9.692787867696374404e-03
9.125000000000000000e+04 7.451805539791345016e-03
1.175000000000000000e+05 5.796736744056360177e-03
1.512500000000000000e+05 4.679149664064710841e-03
1.950000000000000000e+05 3.668348477448321425e-03
2.512500000000000000e+05 2.599731701396430610e-03
3.225000000000000000e+05 1.904895642081018111e-03
4.150000000000000000e+05 1.404831573535073649e-03
5.350000000000000000e+05 9.376362839678100336e-04
6.887500000000000000e+05 6.592542486570517231e-04
8.862500000000000000e+05 4.542554586355363757e-04
1.140000000000000000e+06 3.350538326436556624e-04
1.466250000000000000e+06 2.312694173161074359e-04
1.886250000000000000e+06 1.657663065189417912e-04
2.426250000000000000e+06 1.381180871527090757e-04
3.122500000000000000e+06 1.291630635738145712e-04
4.018750000000000000e+06 1.122190292954175229e-04
5.171250000000000000e+06 1.037909651952498904e-04
6.653750000000000000e+06 7.582106050785585125e-05
