6.250000000000000000e+03 9.998104599793936620e-01
8.750000000000000000e+03 4.771877368877493475e-01
1.125000000000000000e+04 2.540896229061582190e-01
1.500000000000000000e+04 1.485552321315991298e-01
2.000000000000000000e+04 9.178095853244117031e-02
2.625000000000000000e+04 6.139149008326171691e-02
3.375000000000000000e+04 4.363941610704358959e-02
4.250000000000000000e+04 3.330634094311822613e-02
5.500000000000000000e+04 2.591636491421444796e-02
7.125000000000000000e+04 2.083822381898838352e-02
9.125000000000000000e+04 1.737496654898936996e-02
1.175000000000000000e+05 1.434465108734997961e-02
1.512500000000000000e+05 1.218865133756489964e-02
1.950000000000000000e+05 1.007765057464097593e-02
2.512500000000000000e+05 7.596553006501584673e-03
3.225000000000000000e+05 5.734283727430685741e-03
4.150000000000000000e+05 4.173105329427045408e-03
5.350000000000000000e+05 2.798417629607455673e-03
6.887500000000000000e+05 1.803252368513816230e-03
8.862500000000000000e+05 1.116019587325609583e-03
1.140000000000000000e+06 6.620343989351153407e-04
1.466250000000000000e+06 3.667314746178274845e-04
1.886250000000000000e+06 2.199332782325329975e-04
2.426250000000000000e+06 1.482407859174849306e-04
3.122500000000000000e+06 9.339347707274459553e-05
4.018750000000000000e+06 8.173770512256686900e-05
5.171250000000000000e+06 9.002754453223580050e-05
6.653750000000000000e+06 9.458603779132102203e-05
