6.250000000000000000e+03 9.998950375120354561e-01
8.750000000000000000e+03 3.710706011175494146e-01
1.125000000000000000e+04 1.627326675250717336e-01
1.500000000000000000e+04 9.031370955474214701e-02
2.000000000000000000e+04 5.726473336788970303e-02
2.625000000000000000e+04 3.962049596174712501e-02
3.375000000000000000e+04 2.802230305460884710e-02
4.250000000000000000e+04 2.073782254090107691e-02
5.500000000000000000e+04 1.523039322375384710e-02
7.125000000000000000e+04 1.140509915054540441e-02
9.125000000000000000e+04 8.999129770851514373e-03
1.175000000000000000e+05 7.299054963163695633e-03
1.512500000000000000e+05 6.324874896832960620e-03
1.950000000000000000e+05 5.555266677277658979e-03
2.512500000000000000e+05 4.672390787556554917e-03
3.225000000000000000e+05 3.971367889513092476e-03
4.150000000000000000e+05 3.377626349556583224e-03
5.350000000000000000e+05 2.733731378751175917e-03
6.887500000000000000e+05 2.264274314104839942e-03
8.862500000000000000e+05 1.658099876327039915e-03
1.140000000000000000e+06 1.150320083661259376e-03
1.466250000000000000e+06 8.006783874346988863e-04
1.886250000000000000e+06 5.092165668219826320e-04
2.426250000000000000e+06 3.780414406704920346e-04
3.122500000000000000e+06 3.234984238585346134e-04
4.018750000000000000e+06 1.826395754716427617e-04
5.171250000000000000e+06 1.583249077182202747e-04
6.653750000000000000e+06 1.934291354555604857e-04
