6.250000000000000000e+03 9.999978990563302972e-01
8.750000000000000000e+03 3.431226706513850200e-01
1.125000000000000000e+04 1.419844218622235976e-01
1.500000000000000000e+04 7.822913083025932746e-02
2.000000000000000000e+04 5.044840085888427361e-02
2.625000000000000000e+04 3.510144349263507463e-02
3.375000000000000000e+04 2.472498359467122445e-02
4.250000000000000000e+04 1.801823702091775309e-02
5.500000000000000000e+04 1.277597098915783831e-02
7.125000000000000000e+04 9.261033607197408785e-03
9.125000000000000000e+04 7.032102491434407202e-03
1.175000000000000000e+05 5.454831055456985621e-03
1.512500000000000000e+05 4.370989843387027354e-03
1.950000000000000000e+05 3.674281670079625629e-03
2.512500000000000000e+05 2.988038992730385462e-03
3.225000000000000000e+05 2.615423631855705311e-03
4.150000000000000000e+05 2.430307488314573713e-03
5.350000000000000000e+05 1.981876204752645865e-03
6.887500000000000000e+05 1.817042945431438699e-03
8.862500000000000000e+05 1.399273710462028975e-03
1.140000000000000000e+06 1.065738294874187886e-03
1.466250000000000000e+06 8.368845453423840765e-04
1.886250000000000000e+06 5.678569569024692013e-04
2.426250000000000000e+06 4.088164388772389641e-04
3.122500000000000000e+06 2.387171576211016073e-04
4.018750000000000000e+06 1.498922305611453921e-04
5.171250000000000000e+06 1.256334705716114571e-04
6.653750000000000000e+06 5.386225103634446963e-05
