6.250000000000000000e+03 9.999845518847813031e-01
8.750000000000000000e+03 3.522640832755690732e-01
1.125000000000000000e+04 1.482251746307661766e-01
1.500000000000000000e+04 8.165934199113096537e-02
2.000000000000000000e+04 5.205863863066335917e-02
2.625000000000000000e+04 3.574981113199776628e-02
3.375000000000000000e+04 2.522536111052881003e-02
4.250000000000000000e+04 1.858514406734880497e-02
5.500000000000000000e+04 1.332067168045066377e-02
7.125000000000000000e+04 9.862494024042316176e-03
9.125000000000000000e+04 7.717727657861430876e-03
1.175000000000000000e+05 5.991618595914413939e-03
1.512500000000000000e+05 5.131731833155640451e-03
1.950000000000000000e+05 4.499534250717323984e-03
2.512500000000000000e+05 3.336295690613381125e-03
3.225000000000000000e+05 2.685220411375041118e-03
4.150000000000000000e+05 2.305420015186364184e-03
5.350000000000000000e+05 1.678821374787083142e-03
6.887500000000000000e+05 1.393469164442562259e-03
8.862500000000000000e+05 1.035131770788577611e-03
1.140000000000000000e+06 6.902020053014545908e-04
1.466250000000000000e+06 4.810517896005083219e-04
1.886250000000000000e+06 3.363130577556818867e-04
2.426250000000000000e+06 2.732558298050839925e-04
3.122500000000000000e+06 2.234649134846195039e-04
4.018750000000000000e+06 1.652740849207231806e-04
5.171250000000000000e+06 1.147880492774642022e-04
6.653750000000000000e+06 7.383016777538173878e-05
