6.250000000000000000e+03 9.998554056415527302e-01
8.750000000000000000e+03 3.682532724153077530e-01
1.125000000000000000e+04 1.606305010360856711e-01
1.500000000000000000e+04 8.936471217362745856e-02
2.000000000000000000e+04 5.676516844785794297e-02
2.625000000000000000e+04 3.930552750244423882e-02
3.375000000000000000e+04 2.793336188735022485e-02
4.250000000000000000e+04 2.060505312254326191e-02
5.500000000000000000e+04 1.505696344364450094e-02
7.125000000000000000e+04 1.136895895771746628e-02
9.125000000000000000e+04 8.996156643433410663e-03
1.175000000000000000e+05 7.228839235727777500e-03
1.512500000000000000e+05 5.985982882717121555e-03
1.950000000000000000e+05 4.788441430799545394e-03
2.512500000000000000e+05 3.524242695251115273e-03
3.225000000000000000e+05 2.715667290759819601e-03
4.150000000000000000e+05 1.956477045510955116e-03
5.350000000000000000e+05 1.360384438312629536e-03
6.887500000000000000e+05 9.653415046982937765e-04
8.862500000000000000e+05 7.064115743568391038e-04
1.140000000000000000e+06 5.452959103405777708e-04
1.466250000000000000e+06 4.279300185285538310e-04
1.886250000000000000e+06 3.323373546902131130e-04
2.426250000000000000e+06 2.488572635881345610e-04
3.122500000000000000e+06 1.855882826504573057e-04
4.018750000000000000e+06 1.517217379963444075e-04
5.171250000000000000e+06 1.508056635223538181e-04
6.653750000000000000e+06 1.302125776780185861e-04
