6.250000000000000000e+03 9.998024152600250014e-01
8.750000000000000000e+03 4.059197674430117253e-01
1.125000000000000000e+04 1.892972776758725106e-01
1.500000000000000000e+04 1.062069531034393749e-01
2.000000000000000000e+04 6.661541340988474946e-02
2.625000000000000000e+04 4.583970141156311351e-02
3.375000000000000000e+04 3.317441852379102857e-02
4.250000000000000000e+04 2.592066081549412176e-02
5.500000000000000000e+04 2.042078848297400329e-02
7.125000000000000000e+04 1.691352938290228286e-02
9.125000000000000000e+04 1.523731808852065057e-02
1.175000000000000000e+05 1.282012640035284923e-02
1.512500000000000000e+05 1.158258308268906092e-02
1.950000000000000000e+05 1.049519231989602674e-02
2.512500000000000000e+05 8.624910467614857815e-03
3.225000000000000000e+05 6.898061070088680122e-03
4.150000000000000000e+05 5.377473674717836091e-03
5.350000000000000000e+05 3.983872933745704302e-03
6.887500000000000000e+05 2.779526919087485417e-03
8.862500000000000000e+05 2.035225452832417712e-03
1.140000000000000000e+06 1.340761699799684773e-03
1.466250000000000000e+06 7.824774913517879883e-04
1.886250000000000000e+06 4.347880322907473585e-04
2.426250000000000000e+06 2.169267354244104596e-04
3.122500000000000000e+06 1.324145890897176765e-04
4.018750000000000000e+06 1.011577451737474760e-04
5.171250000000000000e+06 7.014464350920788670e-05
6.653750000000000000e+06 7.046252352408915553e-05
