6.250000000000000000e+03 9.997875907358312331e-01
8.750000000000000000e+03 4.367931748353061638e-01
1.125000000000000000e+04 2.180651029129297425e-01
1.500000000000000000e+04 1.244199868283923371e-01
2.000000000000000000e+04 7.672632634870944768e-02
2.625000000000000000e+04 5.152648439863568436e-02
3.375000000000000000e+04 3.642458916353350645e-02
4.250000000000000000e+04 2.748415541986501745e-02
5.500000000000000000e+04 2.066468093621802796e-02
7.125000000000000000e+04 1.642283189749755082e-02
9.125000000000000000e+04 1.359041528773479411e-02
1.175000000000000000e+05 1.153582721359091429e-02
1.512500000000000000e+05 1.000510836304782138e-02
1.950000000000000000e+05 8.638813716168300405e-03
2.512500000000000000e+05 7.359897449044993691e-03
3.225000000000000000e+05 5.981425100024791684e-03
4.150000000000000000e+05 4.846996711641117679e-03
5.350000000000000000e+05 3.729903962771270818e-03
6.887500000000000000e+05 2.810288317864873507e-03
8.862500000000000000e+05 1.932375454486358552e-03
1.140000000000000000e+06 1.225116554111356677e-03
1.466250000000000000e+06 7.062220668151027690e-04
1.886250000000000000e+06 3.985212711506792632e-04
2.426250000000000000e+06 2.346870466342329314e-04
3.122500000000000000e+06 1.576250735599786881e-04
4.018750000000000000e+06 1.158220637919166310e-04
5.171250000000000000e+06 7.937597794337380118e-05
6.653750000000000000e+06 5.752132651639772114e-05
