6.250000000000000000e+03 9.999733056569020118e-01
8.750000000000000000e+03 3.725606550109452630e-01
1.125000000000000000e+04 1.632816832224366355e-01
1.500000000000000000e+04 9.253923659350528352e-02
2.000000000000000000e+04 6.095930204664433416e-02
2.625000000000000000e+04 4.371783099814415680e-02
3.375000000000000000e+04 3.205405466419694593e-02
4.250000000000000000e+04 2.489954475439295351e-02
5.500000000000000000e+04 1.946345582474905481e-02
7.125000000000000000e+04 1.542064223833604711e-02
9.125000000000000000e+04 1.244543568698713680e-02
1.175000000000000000e+05 9.883077370311419210e-03
1.512500000000000000e+05 7.500485188517792834e-03
1.950000000000000000e+05 5.865461687644664933e-03
2.512500000000000000e+05 4.252170024657919364e-03
3.225000000000000000e+05 2.772508723508755862e-03
4.150000000000000000e+05 1.884914481787120736e-03
5.350000000000000000e+05 1.218998083944043340e-03
6.887500000000000000e+05 7.860160255742360382e-04
8.862500000000000000e+05 5.469413570148817490e-04
1.140000000000000000e+06 3.992760177384381093e-04
1.466250000000000000e+06 2.797167481763955695e-04
1.886250000000000000e+06 2.274311630667683656e-04
2.426250000000000000e+06 1.826369831264506010e-04
3.122500000000000000e+06 1.572240938307441433e-04
4.018750000000000000e+06 1.329092271980349463e-04
5.171250000000000000e+06 1.048319234224372973e-04
6.653750000000000000e+06 1.074328321908943991e-04
