6.250000000000000000e+03 1.000108959056377644e+00
8.750000000000000000e+03 3.901397380571772211e-01
1.125000000000000000e+04 1.775405150260908893e-01
1.500000000000000000e+04 9.939808695127819171e-02
2.000000000000000000e+04 6.233232320697926210e-02
2.625000000000000000e+04 4.251166393643542041e-02
3.375000000000000000e+04 2.999853069062878574e-02
4.250000000000000000e+04 2.235114785006821897e-02
5.500000000000000000e+04 1.659258800043246843e-02
7.125000000000000000e+04 1.272062922214054793e-02
9.125000000000000000e+04 1.033425842668080769e-02
1.175000000000000000e+05 8.486335715224424189e-03
1.512500000000000000e+05 7.080421094404884888e-03
1.950000000000000000e+05 6.227906494336926495e-03
2.512500000000000000e+05 5.195647782337974203e-03
3.225000000000000000e+05 4.213763385336477714e-03
4.150000000000000000e+05 3.399372358159400039e-03
5.350000000000000000e+05 2.586248232582812577e-03
6.887500000000000000e+05 1.934840018089012230e-03
8.862500000000000000e+05 1.360796450578748195e-03
1.140000000000000000e+06 9.183002878307082017e-04
1.466250000000000000e+06 5.940910050380064037e-04
1.886250000000000000e+06 3.954692051786180915e-04
2.426250000000000000e+06 2.650354558320981951e-04
3.122500000000000000e+06 1.791263086971936946e-04
4.018750000000000000e+06 1.102890890015900070e-04
5.171250000000000000e+06 6.669985914857657478e-05
6.653750000000000000e+06 7.597239570796727201e-05
