6.250000000000000000e+03 9.998635341464042758e-01
8.750000000000000000e+03 4.197136057917462693e-01
1.125000000000000000e+04 2.032528286974125409e-01
1.500000000000000000e+04 1.163299877668901444e-01
2.000000000000000000e+04 7.315748570238651827e-02
2.625000000000000000e+04 4.987755922312753915e-02
3.375000000000000000e+04 3.543702566048657215e-02
4.250000000000000000e+04 2.682956060508862040e-02
5.500000000000000000e+04 2.023552571868917835e-02
7.125000000000000000e+04 1.570527623368480133e-02
9.125000000000000000e+04 1.268775142350028924e-02
1.175000000000000000e+05 1.019906180147713178e-02
1.512500000000000000e+05 8.261941769784076836e-03
1.950000000000000000e+05 6.475899409320400729e-03
2.512500000000000000e+05 4.886882226542514293e-03
3.225000000000000000e+05 3.488817795732232670e-03
4.150000000000000000e+05 2.454778052764498841e-03
5.350000000000000000e+05 1.670809543296167266e-03
6.887500000000000000e+05 1.114655423764991183e-03
8.862500000000000000e+05 7.310127213104572865e-04
1.140000000000000000e+06 5.104593491205593929e-04
1.466250000000000000e+06 3.706178003445286667e-04
1.886250000000000000e+06 2.663198701126993353e-04
2.426250000000000000e+06 1.983344976227862278e-04
3.122500000000000000e+06 1.590406220879399398e-04
4.018750000000000000e+06 1.121622013845166484e-04
5.171250000000000000e+06 8.939197665393880529e-05
6.653750000000000000e+06 1.364056948968335220e-04
