6.250000000000000000e+03 9.997233807290890617e-01
8.750000000000000000e+03 4.770426804640267027e-01
1.125000000000000000e+04 2.535805767551231327e-01
1.500000000000000000e+04 1.484111102162567752e-01
2.000000000000000000e+04 9.167290359281120293e-02
2.625000000000000000e+04 6.149969755803506855e-02
3.375000000000000000e+04 4.389933337425276638e-02
4.250000000000000000e+04 3.347701436866444558e-02
5.500000000000000000e+04 2.569880224414801753e-02
7.125000000000000000e+04 2.073974674750378791e-02
9.125000000000000000e+04 1.734668061418369669e-02
1.175000000000000000e+05 1.439921359477755979e-02
1.512500000000000000e+05 1.178554773837141127e-02
1.950000000000000000e+05 9.719272606039051562e-03
2.512500000000000000e+05 7.655880278529383909e-03
3.225000000000000000e+05 5.722886924221036453e-03
4.150000000000000000e+05 4.132964478586387790e-03
5.350000000000000000e+05 2.792698634234457196e-03
6.887500000000000000e+05 1.811642413019917122e-03
8.862500000000000000e+05 1.136198243251710380e-03
1.140000000000000000e+06 6.734150762888007052e-04
1.466250000000000000e+06 4.067571224719700607e-04
1.886250000000000000e+06 2.390306768455003760e-04
2.426250000000000000e+06 1.540012448652587033e-04
3.122500000000000000e+06 1.059334398022714009e-04
4.018750000000000000e+06 9.953309663632049786e-05
5.171250000000000000e+06 9.985001723837815229e-05
6.653750000000000000e+06 7.810790333416146327e-05
