6.250000000000000000e+03 1.000039947531452977e+00
8.750000000000000000e+03 4.337160049680133245e-01
1.125000000000000000e+04 2.151514093937139105e-01
1.500000000000000000e+04 1.288212049615371502e-01
2.000000000000000000e+04 8.596147394812579667e-02
2.625000000000000000e+04 6.159711707421723637e-02
3.375000000000000000e+04 4.515670571322184107e-02
4.250000000000000000e+04 3.398875498594140093e-02
5.500000000000000000e+04 2.456194993797160622e-02
7.125000000000000000e+04 1.723973962680945202e-02
9.125000000000000000e+04 1.191646327567331444e-02
1.175000000000000000e+05 7.750378466444112976e-03
1.512500000000000000e+05 4.898833591031269939e-03
1.950000000000000000e+05 3.105703419158822257e-03
2.512500000000000000e+05 2.030424609719611896e-03
3.225000000000000000e+05 1.341156498753201531e-03
4.150000000000000000e+05 9.548356424827428041e-04
5.350000000000000000e+05 6.769868555141996024e-04
6.887500000000000000e+05 5.092452294125206311e-04
8.862500000000000000e+05 3.798136108514859341e-04
1.140000000000000000e+06 3.102053705348776038e-04
1.466250000000000000e+06 2.372337070837568312e-04
1.886250000000000000e+06 1.718550262478396769e-04
2.426250000000000000e+06 1.203943349111032173e-04
3.122500000000000000e+06 1.066318400890611714e-04
4.018750000000000000e+06 8.934511293087331763e-05
5.171250000000000000e+06 5.709815786263326530e-05
6.653750000000000000e+06 4.887781564574532095e-05
