6.250000000000000000e+03 1.000065942636351846e+00
8.750000000000000000e+03 4.522757614545054317e-01
1.125000000000000000e+04 2.288688894743344249e-01
1.500000000000000000e+04 1.310810187809323957e-01
2.000000000000000000e+04 8.099736520789152516e-02
2.625000000000000000e+04 5.491615596312411640e-02
3.375000000000000000e+04 3.947976223488952607e-02
4.250000000000000000e+04 3.082835690438374965e-02
5.500000000000000000e+04 2.473465800497936379e-02
7.125000000000000000e+04 2.070375512355733527e-02
9.125000000000000000e+04 1.845982947217080644e-02
1.175000000000000000e+05 1.564806337699220506e-02
1.512500000000000000e+05 1.393987348438694221e-02
1.950000000000000000e+05 1.203535912726227779e-02
2.512500000000000000e+05 9.563064621535385251e-03
3.225000000000000000e+05 7.358719318553217335e-03
4.150000000000000000e+05 5.688001354747272177e-03
5.350000000000000000e+05 4.016764295575784259e-03
6.887500000000000000e+05 2.775107933880761098e-03
8.862500000000000000e+05 1.848749349931877754e-03
1.140000000000000000e+06 1.054154869558758621e-03
1.466250000000000000e+06 5.534300331214807561e-04
1.886250000000000000e+06 2.632149917070828859e-04
2.426250000000000000e+06 1.438848552328849111e-04
3.122500000000000000e+06 9.246796804686220161e-05
4.018750000000000000e+06 5.509472685681704245e-05
5.171250000000000000e+06 3.646041562916313238e-05
6.653750000000000000e+06 3.254556066645597815e-05
