6.250000000000000000e+03 1.000079954354232248e+00
8.750000000000000000e+03 4.254153968439682298e-01
1.125000000000000000e+04 2.057636527119647563e-01
1.500000000000000000e+04 1.161209899038775778e-01
2.000000000000000000e+04 7.161304622099466666e-02
2.625000000000000000e+04 4.845949081973927042e-02
3.375000000000000000e+04 3.443650583159885148e-02
4.250000000000000000e+04 2.614584295256564342e-02
5.500000000000000000e+04 2.011895392552003406e-02
7.125000000000000000e+04 1.611374864046053595e-02
9.125000000000000000e+04 1.364235875514071238e-02
1.175000000000000000e+05 1.141756177669984475e-02
1.512500000000000000e+05 9.683911164960727277e-03
1.950000000000000000e+05 8.546917826155268558e-03
2.512500000000000000e+05 7.073830209199667707e-03
3.225000000000000000e+05 5.411395400450397936e-03
4.150000000000000000e+05 4.284308743577014758e-03
5.350000000000000000e+05 3.110226467741014980e-03
6.887500000000000000e+05 2.127566129617528522e-03
8.862500000000000000e+05 1.463467637674077367e-03
1.140000000000000000e+06 9.033680198229413448e-04
1.466250000000000000e+06 5.548431711653539853e-04
1.886250000000000000e+06 3.322353459558830338e-04
2.426250000000000000e+06 2.108782232325902999e-04
3.122500000000000000e+06 1.401983182321210901e-04
4.018750000000000000e+06 8.334432727629794758e-05
5.171250000000000000e+06 6.194417757946640585e-05
6.653750000000000000e+06 1.075463384763854728e-04
