6.250000000000000000e+03 9.997372550042672446e-01
8.750000000000000000e+03 4.651309285697864948e-01
1.125000000000000000e+04 2.436418017319181561e-01
1.500000000000000000e+04 1.405550150446520097e-01
2.000000000000000000e+04 8.619332315892151708e-02
2.625000000000000000e+04 5.754904097872279300e-02
3.375000000000000000e+04 4.065433971376481576e-02
4.250000000000000000e+04 3.074204836719899095e-02
5.500000000000000000e+04 2.381603644659267480e-02
7.125000000000000000e+04 1.924486660458148493e-02
9.125000000000000000e+04 1.622975254750223112e-02
1.175000000000000000e+05 1.394835341965581198e-02
1.512500000000000000e+05 1.212259255036589496e-02
1.950000000000000000e+05 1.043323090451180393e-02
2.512500000000000000e+05 8.807058370256212396e-03
3.225000000000000000e+05 6.994593207308321889e-03
4.150000000000000000e+05 5.530179872259848202e-03
5.350000000000000000e+05 4.056385234658640634e-03
6.887500000000000000e+05 2.873022204494082073e-03
8.862500000000000000e+05 1.901049118364266013e-03
1.140000000000000000e+06 1.158634690563764991e-03
1.466250000000000000e+06 6.184486541488887689e-04
1.886250000000000000e+06 3.111260369767528252e-04
2.426250000000000000e+06 1.719100118751938340e-04
3.122500000000000000e+06 1.162898628137247340e-04
4.018750000000000000e+06 9.695597854449415545e-05
5.171250000000000000e+06 8.187604264197495280e-05
6.653750000000000000e+06 6.444924404197597797e-05
