6.250000000000000000e+03 9.998156665847406366e-01
8.750000000000000000e+03 4.010919741090238078e-01
1.125000000000000000e+04 1.847351942446612827e-01
1.500000000000000000e+04 1.038213002563013743e-01
2.000000000000000000e+04 6.527029211278753684e-02
2.625000000000000000e+04 4.500364860051583871e-02
3.375000000000000000e+04 3.246677452222954813e-02
4.250000000000000000e+04 2.511506018461061307e-02
5.500000000000000000e+04 1.946797365303827229e-02
7.125000000000000000e+04 1.569744670473788642e-02
9.125000000000000000e+04 1.319485363221464119e-02
1.175000000000000000e+05 1.117648901854872631e-02
1.512500000000000000e+05 9.303649801902475619e-03
1.950000000000000000e+05 8.121765576122983929e-03
2.512500000000000000e+05 6.743917589018683968e-03
3.225000000000000000e+05 4.917971012378881922e-03
4.150000000000000000e+05 3.871421066311776706e-03
5.350000000000000000e+05 2.647762132660795662e-03
6.887500000000000000e+05 1.808494899726774321e-03
8.862500000000000000e+05 1.208536265418064769e-03
1.140000000000000000e+06 7.635484983372848103e-04
1.466250000000000000e+06 4.998324202565477365e-04
1.886250000000000000e+06 3.305631892025824472e-04
2.426250000000000000e+06 2.207256669906738314e-04
3.122500000000000000e+06 1.621077455584796299e-04
4.018750000000000000e+06 9.395480593984891762e-05
5.171250000000000000e+06 5.893593561273629709e-05
6.653750000000000000e+06 6.436163433269883791e-05
