6.250000000000000000e+03 1.000083574372042428e+00
8.750000000000000000e+03 3.976240881355781465e-01
1.125000000000000000e+04 1.828225872698067134e-01
1.500000000000000000e+04 1.047211461685192274e-01
2.000000000000000000e+04 6.821396213538541420e-02
2.625000000000000000e+04 4.842601935617695669e-02
3.375000000000000000e+04 3.567551474394148325e-02
4.250000000000000000e+04 2.774277552980731684e-02
5.500000000000000000e+04 2.158299955379918214e-02
7.125000000000000000e+04 1.669076226858921819e-02
9.125000000000000000e+04 1.335813969928908822e-02
1.175000000000000000e+05 1.046581957747273750e-02
1.512500000000000000e+05 7.745327436633166023e-03
1.950000000000000000e+05 5.750500481616456321e-03
2.512500000000000000e+05 3.938452493545665546e-03
3.225000000000000000e+05 2.525736523672032167e-03
4.150000000000000000e+05 1.657564167363145954e-03
5.350000000000000000e+05 1.047587767392842628e-03
6.887500000000000000e+05 6.844487522902267937e-04
8.862500000000000000e+05 4.612262387179183356e-04
1.140000000000000000e+06 3.154991707475837790e-04
1.466250000000000000e+06 2.327568390452475656e-04
1.886250000000000000e+06 1.787895882792863941e-04
2.426250000000000000e+06 1.501694624740217165e-04
3.122500000000000000e+06 1.137057056148114363e-04
4.018750000000000000e+06 8.340218856200564866e-05
5.171250000000000000e+06 7.607711770776338716e-05
6.653750000000000000e+06 9.560810625736020714e-05
