6.250000000000000000e+03 9.997927480862256466e-01
8.750000000000000000e+03 4.012430362930548555e-01
1.125000000000000000e+04 1.890390101461699723e-01
1.500000000000000000e+04 1.126516311149915461e-01
2.000000000000000000e+04 7.588391752507117616e-02
2.625000000000000000e+04 5.408906969549397842e-02
3.375000000000000000e+04 3.854416025906836490e-02
4.250000000000000000e+04 2.785214940043526100e-02
5.500000000000000000e+04 1.901287994365945949e-02
7.125000000000000000e+04 1.251918165764428700e-02
9.125000000000000000e+04 7.961302095581847954e-03
1.175000000000000000e+05 5.151291228692127418e-03
1.512500000000000000e+05 3.309935064553177434e-03
1.950000000000000000e+05 2.163155824591752457e-03
2.512500000000000000e+05 1.430527270636634211e-03
3.225000000000000000e+05 9.822031840944049370e-04
4.150000000000000000e+05 6.847959096464403990e-04
5.350000000000000000e+05 4.816443614180041248e-04
6.887500000000000000e+05 3.443291967620955925e-04
8.862500000000000000e+05 2.546293759316595857e-04
1.140000000000000000e+06 1.851726897324169820e-04
1.466250000000000000e+06 1.389823733427012961e-04
1.886250000000000000e+06 1.063157987476449987e-04
2.426250000000000000e+06 7.156882713176446436e-05
3.122500000000000000e+06 6.247626398980011566e-05
4.018750000000000000e+06 5.138988706145023979e-05
5.171250000000000000e+06 4.951713433021010273e-05
6.653750000000000000e+06 6.249273006674895513e-05
