6.250000000000000000e+03 9.999747908384689632e-01
8.750000000000000000e+03 4.930756022838425623e-01
1.125000000000000000e+04 2.690426401247828503e-01
1.500000000000000000e+04 1.586043139152979176e-01
2.000000000000000000e+04 9.801215622824746565e-02
2.625000000000000000e+04 6.545940758929201519e-02
3.375000000000000000e+04 4.647723489136302427e-02
4.250000000000000000e+04 3.580383346928833060e-02
5.500000000000000000e+04 2.809666013395496417e-02
7.125000000000000000e+04 2.275614489624324874e-02
9.125000000000000000e+04 1.900647599103530427e-02
1.175000000000000000e+05 1.584638844255228940e-02
1.512500000000000000e+05 1.321396913195658183e-02
1.950000000000000000e+05 1.081895988896581715e-02
2.512500000000000000e+05 8.386550953860373928e-03
3.225000000000000000e+05 6.095627731075766061e-03
4.150000000000000000e+05 4.343568974242490409e-03
5.350000000000000000e+05 2.887394242292653113e-03
6.887500000000000000e+05 1.837173115574232581e-03
8.862500000000000000e+05 1.124821362986320496e-03
1.140000000000000000e+06 6.366756899171597097e-04
1.466250000000000000e+06 3.481178109870943752e-04
1.886250000000000000e+06 2.137589445944035999e-04
2.426250000000000000e+06 1.438168425784075238e-04
3.122500000000000000e+06 1.271460799544790916e-04
4.018750000000000000e+06 1.224314664549248097e-04
5.171250000000000000e+06 1.079246587793583812e-04
6.653750000000000000e+06 8.278730184654312714e-05
