6.250000000000000000e+03 9.998590278491163996e-01
8.750000000000000000e+03 4.563603801699039342e-01
1.125000000000000000e+04 2.345427793644463688e-01
1.500000000000000000e+04 1.382906385888042766e-01
2.000000000000000000e+04 8.808700787218511075e-02
2.625000000000000000e+04 6.099726360595925795e-02
3.375000000000000000e+04 4.443410623524450542e-02
4.250000000000000000e+04 3.429381076439899645e-02
5.500000000000000000e+04 2.629813809938033251e-02
7.125000000000000000e+04 2.018662387959501217e-02
9.125000000000000000e+04 1.543140791261092201e-02
1.175000000000000000e+05 1.146260126162904937e-02
1.512500000000000000e+05 8.140261423060256296e-03
1.950000000000000000e+05 5.541186907922824624e-03
2.512500000000000000e+05 3.641205297165888040e-03
3.225000000000000000e+05 2.306902134953676704e-03
4.150000000000000000e+05 1.520656646097191160e-03
5.350000000000000000e+05 1.018232558054659115e-03
6.887500000000000000e+05 7.188638663936401316e-04
8.862500000000000000e+05 5.195173898289172408e-04
1.140000000000000000e+06 4.003368175244119876e-04
1.466250000000000000e+06 2.928031072890625711e-04
1.886250000000000000e+06 2.249995198911186589e-04
2.426250000000000000e+06 1.962364617771607494e-04
3.122500000000000000e+06 1.734670651499252609e-04
4.018750000000000000e+06 1.277677995698645399e-04
5.171250000000000000e+06 9.481870055368353067e-05
6.653750000000000000e+06 9.126735169529198103e-05
