6.250000000000000000e+03 9.998287079533680899e-01
8.750000000000000000e+03 4.230428673637177672e-01
1.125000000000000000e+04 2.027047062626574636e-01
1.500000000000000000e+04 1.152375325595380029e-01
2.000000000000000000e+04 7.296550609003041310e-02
2.625000000000000000e+04 5.088960895896138537e-02
3.375000000000000000e+04 3.760339628523337585e-02
4.250000000000000000e+04 3.015407507326632944e-02
5.500000000000000000e+04 2.423872134178271451e-02
7.125000000000000000e+04 2.032070498977799761e-02
9.125000000000000000e+04 1.775767524747873249e-02
1.175000000000000000e+05 1.513455679164318717e-02
1.512500000000000000e+05 1.263776750349132443e-02
1.950000000000000000e+05 1.065394397919558998e-02
2.512500000000000000e+05 8.324641683607584414e-03
3.225000000000000000e+05 5.904961536576810131e-03
4.150000000000000000e+05 4.389218495521514732e-03
5.350000000000000000e+05 2.942982493134947610e-03
6.887500000000000000e+05 1.905380544412610833e-03
8.862500000000000000e+05 1.245726608786808026e-03
1.140000000000000000e+06 7.409051306777228018e-04
1.466250000000000000e+06 4.239748613206528521e-04
1.886250000000000000e+06 2.409376896579622088e-04
2.426250000000000000e+06 1.487879842856352532e-04
3.122500000000000000e+06 1.062185645145018946e-04
4.018750000000000000e+06 9.538524731014504186e-05
5.171250000000000000e+06 1.075925590129560110e-04
6.653750000000000000e+06 1.116399022705400536e-04
