6.250000000000000000e+03 9.999143239055836574e-01
8.750000000000000000e+03 4.127042782837198609e-01
1.125000000000000000e+04 1.962295167958068021e-01
1.500000000000000000e+04 1.146968726084305057e-01
2.000000000000000000e+04 7.565962100705185545e-02
2.625000000000000000e+04 5.416948679107443793e-02
3.375000000000000000e+04 3.990238070598157993e-02
4.250000000000000000e+04 3.062532090570288523e-02
5.500000000000000000e+04 2.306423114106744346e-02
7.125000000000000000e+04 1.705412042988254523e-02
9.125000000000000000e+04 1.265014064943837530e-02
1.175000000000000000e+05 8.840951225336925873e-03
1.512500000000000000e+05 5.823470480359180246e-03
1.950000000000000000e+05 3.821650355964972996e-03
2.512500000000000000e+05 2.391457273587075782e-03
3.225000000000000000e+05 1.527385580563671817e-03
4.150000000000000000e+05 1.008464654663971619e-03
5.350000000000000000e+05 6.833694164740803430e-04
6.887500000000000000e+05 4.927207032564810294e-04
8.862500000000000000e+05 3.415135351044120554e-04
1.140000000000000000e+06 2.408675138412603089e-04
1.466250000000000000e+06 1.902900460030533319e-04
1.886250000000000000e+06 1.519552151364773765e-04
2.426250000000000000e+06 1.482542119994581433e-04
3.122500000000000000e+06 1.322591469911576850e-04
4.018750000000000000e+06 1.214967213447623682e-04
5.171250000000000000e+06 8.946440391170690622e-05
6.653750000000000000e+06 7.334610147250943026e-05
