6.250000000000000000e+03 9.998228798156562069e-01
8.750000000000000000e+03 4.591791940473707867e-01
1.125000000000000000e+04 2.359245425389565332e-01
1.500000000000000000e+04 1.359847925181808526e-01
2.000000000000000000e+04 8.397327022221973136e-02
2.625000000000000000e+04 5.649007025522630177e-02
3.375000000000000000e+04 4.029832123548289513e-02
4.250000000000000000e+04 3.083390134787002829e-02
5.500000000000000000e+04 2.396961198362577289e-02
7.125000000000000000e+04 1.922587582595908576e-02
9.125000000000000000e+04 1.612605380170412453e-02
1.175000000000000000e+05 1.338079423203902656e-02
1.512500000000000000e+05 1.083238394999044320e-02
1.950000000000000000e+05 8.945086856682899629e-03
2.512500000000000000e+05 6.978813526767993318e-03
3.225000000000000000e+05 5.064949667652684021e-03
4.150000000000000000e+05 3.695389439460964025e-03
5.350000000000000000e+05 2.486212354970462977e-03
6.887500000000000000e+05 1.632220474588468549e-03
8.862500000000000000e+05 1.062489079099529022e-03
1.140000000000000000e+06 6.626166649838629913e-04
1.466250000000000000e+06 4.399630178373760284e-04
1.886250000000000000e+06 3.127770981105323163e-04
2.426250000000000000e+06 2.234238964060707828e-04
3.122500000000000000e+06 1.773566829996098455e-04
4.018750000000000000e+06 1.094044814437561571e-04
5.171250000000000000e+06 8.674710230101996512e-05
6.653750000000000000e+06 7.336568120383975538e-05
