6.250000000000000000e+03 9.998128924284707120e-01
8.750000000000000000e+03 3.947630475974306941e-01
1.125000000000000000e+04 1.829785644784623355e-01
1.500000000000000000e+04 1.079276438073976524e-01
2.000000000000000000e+04 7.257745450448399582e-02
2.625000000000000000e+04 5.241459841231092820e-02
3.375000000000000000e+04 3.850570784709121674e-02
4.250000000000000000e+04 2.905848785586379393e-02
5.500000000000000000e+04 2.091733169265911144e-02
7.125000000000000000e+04 1.457374992511130049e-02
9.125000000000000000e+04 1.000719125853191151e-02
1.175000000000000000e+05 6.563249029422098604e-03
1.512500000000000000e+05 4.194574458164147639e-03
1.950000000000000000e+05 2.703006626349269744e-03
2.512500000000000000e+05 1.750426083734716665e-03
3.225000000000000000e+05 1.195286985970710507e-03
4.150000000000000000e+05 8.572506709348254317e-04
5.350000000000000000e+05 6.227056896845940305e-04
6.887500000000000000e+05 4.578648230058958478e-04
8.862500000000000000e+05 3.329807490078490434e-04
1.140000000000000000e+06 2.770839863722413888e-04
1.466250000000000000e+06 2.171134958531261978e-04
1.886250000000000000e+06 1.641873719754877842e-04
2.426250000000000000e+06 1.427771287191336781e-04
3.122500000000000000e+06 1.189095672947837359e-04
4.018750000000000000e+06 1.167723380239305686e-04
5.171250000000000000e+06 1.109298398658800839e-04
6.653750000000000000e+06 8.492837063714927853e-05
