6.250000000000000000e+03 9.999446755474583615e-01
8.750000000000000000e+03 4.163843497176830111e-01
1.125000000000000000e+04 1.984445556350954154e-01
1.500000000000000000e+04 1.116300725727532167e-01
2.000000000000000000e+04 6.927039305127383195e-02
2.625000000000000000e+04 4.699238649549208890e-02
3.375000000000000000e+04 3.326155248294039579e-02
4.250000000000000000e+04 2.511304444077553169e-02
5.500000000000000000e+04 1.919381209532052684e-02
7.125000000000000000e+04 1.526128306280474627e-02
9.125000000000000000e+04 1.284920871387036818e-02
1.175000000000000000e+05 1.090762728287215065e-02
1.512500000000000000e+05 9.400485487949042374e-03
1.950000000000000000e+05 8.380148264298330207e-03
2.512500000000000000e+05 7.329081952530229482e-03
3.225000000000000000e+05 5.811426639577680492e-03
4.150000000000000000e+05 4.762448651699537072e-03
5.350000000000000000e+05 3.574803564550046563e-03
6.887500000000000000e+05 2.634436317951048285e-03
8.862500000000000000e+05 1.898923784467729985e-03
1.140000000000000000e+06 1.269342045924887067e-03
1.466250000000000000e+06 8.045602416147415144e-04
1.886250000000000000e+06 4.652314064057390093e-04
2.426250000000000000e+06 2.868213127029296686e-04
3.122500000000000000e+06 1.766502318089843183e-04
4.018750000000000000e+06 1.127048391018009246e-04
5.171250000000000000e+06 8.304738903718925634e-05
6.653750000000000000e+06 6.052927695772519588e-05
