6.250000000000000000e+03 1.000097050121380615e+00
8.750000000000000000e+03 3.792198425259952210e-01
1.125000000000000000e+04 1.682066080694694654e-01
1.500000000000000000e+04 9.351985930222210530e-02
2.000000000000000000e+04 5.908699349064531342e-02
2.625000000000000000e+04 4.088172170971023089e-02
3.375000000000000000e+04 2.916323258624453629e-02
4.250000000000000000e+04 2.221450122945784270e-02
5.500000000000000000e+04 1.706750283796082748e-02
7.125000000000000000e+04 1.354936661122789661e-02
9.125000000000000000e+04 1.144880981797215952e-02
1.175000000000000000e+05 9.415073328545341472e-03
1.512500000000000000e+05 7.933120863863213704e-03
1.950000000000000000e+05 7.093991620698030312e-03
2.512500000000000000e+05 6.047989570818741376e-03
3.225000000000000000e+05 4.590534652880027232e-03
4.150000000000000000e+05 3.769177626687047599e-03
5.350000000000000000e+05 2.766967762737236602e-03
6.887500000000000000e+05 1.904100690047112266e-03
8.862500000000000000e+05 1.393605327974405030e-03
1.140000000000000000e+06 8.526930020992109583e-04
1.466250000000000000e+06 5.706789967054383709e-04
1.886250000000000000e+06 3.639749655564278167e-04
2.426250000000000000e+06 2.479298877368683678e-04
3.122500000000000000e+06 1.872623841117714667e-04
4.018750000000000000e+06 1.533275563821896194e-04
5.171250000000000000e+06 1.346567435451671748e-04
6.653750000000000000e+06 1.148670926513822361e-04
