6.250000000000000000e+03 9.997662142935912488e-01
8.750000000000000000e+03 4.254756362490486055e-01
1.125000000000000000e+04 2.072957914728904560e-01
1.500000000000000000e+04 1.222547737320744121e-01
2.000000000000000000e+04 8.095015150924010638e-02
2.625000000000000000e+04 5.819356672806893366e-02
3.375000000000000000e+04 4.321489819693923040e-02
4.250000000000000000e+04 3.320679104484101224e-02
5.500000000000000000e+04 2.508136414089293456e-02
7.125000000000000000e+04 1.850714330610709474e-02
9.125000000000000000e+04 1.365476957045760539e-02
1.175000000000000000e+05 9.514955661697920702e-03
1.512500000000000000e+05 6.324891706126482827e-03
1.950000000000000000e+05 4.071735804045831589e-03
2.512500000000000000e+05 2.531090718539914797e-03
3.225000000000000000e+05 1.628360183738684994e-03
4.150000000000000000e+05 1.056105614260122475e-03
5.350000000000000000e+05 7.199410160472691830e-04
6.887500000000000000e+05 5.054254314753380906e-04
8.862500000000000000e+05 3.642470028604695084e-04
1.140000000000000000e+06 2.779290671998398783e-04
1.466250000000000000e+06 2.000654091808263505e-04
1.886250000000000000e+06 1.375125194622768576e-04
2.426250000000000000e+06 1.070015651556114244e-04
3.122500000000000000e+06 8.466852526097006426e-05
4.018750000000000000e+06 8.770497323643503147e-05
5.171250000000000000e+06 7.467026878838609505e-05
6.653750000000000000e+06 3.482976788664387337e-05
