6.250000000000000000e+03 1.000111308911168839e+00
8.750000000000000000e+03 4.046440458503244297e-01
1.125000000000000000e+04 1.902060242973822590e-01
1.500000000000000000e+04 1.090822607483389606e-01
2.000000000000000000e+04 6.968155774431752936e-02
2.625000000000000000e+04 4.834658766563781906e-02
3.375000000000000000e+04 3.493757835058085987e-02
4.250000000000000000e+04 2.650755151354946410e-02
5.500000000000000000e+04 1.979310921613963367e-02
7.125000000000000000e+04 1.492176178720372448e-02
9.125000000000000000e+04 1.134994854136980869e-02
1.175000000000000000e+05 8.363400683234637270e-03
1.512500000000000000e+05 5.922949577804178037e-03
1.950000000000000000e+05 4.176944061979330665e-03
2.512500000000000000e+05 2.768465600347768795e-03
3.225000000000000000e+05 1.797290454546364522e-03
4.150000000000000000e+05 1.179079092426688243e-03
5.350000000000000000e+05 7.996224200590542133e-04
6.887500000000000000e+05 5.680438857221286253e-04
8.862500000000000000e+05 4.401322255831547291e-04
1.140000000000000000e+06 3.433091799896876260e-04
1.466250000000000000e+06 2.437046196692341888e-04
1.886250000000000000e+06 1.999353077411841957e-04
2.426250000000000000e+06 1.920583274634959860e-04
3.122500000000000000e+06 1.857501790398443536e-04
4.018750000000000000e+06 1.574259146161861639e-04
5.171250000000000000e+06 1.218295379355030831e-04
6.653750000000000000e+06 8.234633704439875239e-05
