6.250000000000000000e+03 1.000105333380148176e+00
8.750000000000000000e+03 3.954979194662910924e-01
1.125000000000000000e+04 1.804610248802208106e-01
1.500000000000000000e+04 1.026519337837183965e-01
2.000000000000000000e+04 6.717510356073033706e-02
2.625000000000000000e+04 4.817826161333429308e-02
3.375000000000000000e+04 3.613475707970681405e-02
4.250000000000000000e+04 2.919612973901553402e-02
5.500000000000000000e+04 2.388456120689336909e-02
7.125000000000000000e+04 1.983215792595054497e-02
9.125000000000000000e+04 1.738972993996208347e-02
1.175000000000000000e+05 1.455894551028128099e-02
1.512500000000000000e+05 1.185927595649082303e-02
1.950000000000000000e+05 9.883131122061711293e-03
2.512500000000000000e+05 7.537031261982055433e-03
3.225000000000000000e+05 5.322232454451592334e-03
4.150000000000000000e+05 3.842233117271525843e-03
5.350000000000000000e+05 2.496199492279687227e-03
6.887500000000000000e+05 1.597560928732388776e-03
8.862500000000000000e+05 1.002808140429849388e-03
1.140000000000000000e+06 5.980230783500248629e-04
1.466250000000000000e+06 3.816788933805076878e-04
1.886250000000000000e+06 2.590403687288223098e-04
2.426250000000000000e+06 1.756087074003850716e-04
3.122500000000000000e+06 1.250129936428657975e-04
4.018750000000000000e+06 1.074118194789342877e-04
5.171250000000000000e+06 8.459636949732574952e-05
6.653750000000000000e+06 8.006683040394953069e-05
