6.250000000000000000e+03 9.999510240790856486e-01
8.750000000000000000e+03 3.973677051170562691e-01
1.125000000000000000e+04 1.822809847068369016e-01
1.500000000000000000e+04 1.016070557733053104e-01
2.000000000000000000e+04 6.399771521251527984e-02
2.625000000000000000e+04 4.410338255190023038e-02
3.375000000000000000e+04 3.190635711947007597e-02
4.250000000000000000e+04 2.495572764280915012e-02
5.500000000000000000e+04 1.959723007263753161e-02
7.125000000000000000e+04 1.609062445351308254e-02
9.125000000000000000e+04 1.467356280696639238e-02
1.175000000000000000e+05 1.231705240815301160e-02
1.512500000000000000e+05 1.119805578887098259e-02
1.950000000000000000e+05 1.026423238062251428e-02
2.512500000000000000e+05 8.311968598570569286e-03
3.225000000000000000e+05 6.361571640696083753e-03
4.150000000000000000e+05 4.958206778460991573e-03
5.350000000000000000e+05 3.607582092119509306e-03
6.887500000000000000e+05 2.550915525762816917e-03
8.862500000000000000e+05 1.895322348581453048e-03
1.140000000000000000e+06 1.211673819501544232e-03
1.466250000000000000e+06 7.536194275816722942e-04
1.886250000000000000e+06 4.245391270518295967e-04
2.426250000000000000e+06 2.288667195183163611e-04
3.122500000000000000e+06 1.337259979852902848e-04
4.018750000000000000e+06 8.153289757406363572e-05
5.171250000000000000e+06 3.940867514063794134e-05
6.653750000000000000e+06 1.779357793712827646e-05
