6.250000000000000000e+03 9.999354647600500190e-01
8.750000000000000000e+03 4.110303780429799825e-01
1.125000000000000000e+04 1.929241459578919515e-01
1.500000000000000000e+04 1.113290724123457975e-01
2.000000000000000000e+04 7.273415810343748789e-02
2.625000000000000000e+04 5.237811897495399382e-02
3.375000000000000000e+04 3.954662610543058926e-02
4.250000000000000000e+04 3.206448165677223960e-02
5.500000000000000000e+04 2.625715743322988571e-02
7.125000000000000000e+04 2.176731851048203242e-02
9.125000000000000000e+04 1.864073297103611970e-02
1.175000000000000000e+05 1.525713881027769732e-02
1.512500000000000000e+05 1.211623122191797519e-02
1.950000000000000000e+05 9.638036222376807072e-03
2.512500000000000000e+05 7.056547634262927589e-03
3.225000000000000000e+05 4.822736306951564203e-03
4.150000000000000000e+05 3.320629679361398589e-03
5.350000000000000000e+05 2.082768237213773830e-03
6.887500000000000000e+05 1.327477527957547556e-03
8.862500000000000000e+05 8.598410068734083870e-04
1.140000000000000000e+06 5.460627933189395565e-04
1.466250000000000000e+06 3.636050730548121717e-04
1.886250000000000000e+06 2.673387412388037289e-04
2.426250000000000000e+06 2.038671048495268928e-04
3.122500000000000000e+06 1.518201217804219757e-04
4.018750000000000000e+06 9.774062262285913611e-05
5.171250000000000000e+06 6.834021490876969408e-05
6.653750000000000000e+06 8.231253738835757556e-05
