6.250000000000000000e+03 9.998058611283983099e-01
8.750000000000000000e+03 4.789108024255923635e-01
1.125000000000000000e+04 2.570412053257188911e-01
1.500000000000000000e+04 1.496940264210461224e-01
2.000000000000000000e+04 9.156161594640342682e-02
2.625000000000000000e+04 6.106771515292086505e-02
3.375000000000000000e+04 4.316862839476492270e-02
4.250000000000000000e+04 3.294271238518288458e-02
5.500000000000000000e+04 2.547382515284470419e-02
7.125000000000000000e+04 2.071003668915273599e-02
9.125000000000000000e+04 1.757173020762643756e-02
1.175000000000000000e+05 1.515588102455236660e-02
1.512500000000000000e+05 1.322742867964983408e-02
1.950000000000000000e+05 1.139372262187035578e-02
2.512500000000000000e+05 9.485252899277431607e-03
3.225000000000000000e+05 7.455932638157685734e-03
4.150000000000000000e+05 5.823926178474228554e-03
5.350000000000000000e+05 4.181213519997122215e-03
6.887500000000000000e+05 2.914682537911991028e-03
8.862500000000000000e+05 1.880933466930357657e-03
1.140000000000000000e+06 1.085301130439039231e-03
1.466250000000000000e+06 5.774174265183486254e-04
1.886250000000000000e+06 2.829925401696047689e-04
2.426250000000000000e+06 1.473382033723289917e-04
3.122500000000000000e+06 9.705413102583075201e-05
4.018750000000000000e+06 6.996659614587967774e-05
5.171250000000000000e+06 4.315176940954885048e-05
6.653750000000000000e+06 5.555747332064732143e-05
