6.250000000000000000e+03 1.000052784074970225e+00
8.750000000000000000e+03 4.180822724656306222e-01
1.125000000000000000e+04 2.017351763718638613e-01
1.500000000000000000e+04 1.142187497286382275e-01
2.000000000000000000e+04 7.109843702867867099e-02
2.625000000000000000e+04 4.828576682055588792e-02
3.375000000000000000e+04 3.433335770839893164e-02
4.250000000000000000e+04 2.570623695306852377e-02
5.500000000000000000e+04 1.937567175954668652e-02
7.125000000000000000e+04 1.506694977791732393e-02
9.125000000000000000e+04 1.229431790255282840e-02
1.175000000000000000e+05 1.026154905744336952e-02
1.512500000000000000e+05 8.921529483512076822e-03
1.950000000000000000e+05 7.719009020803646766e-03
2.512500000000000000e+05 6.616216631654454720e-03
3.225000000000000000e+05 5.548339065918868676e-03
4.150000000000000000e+05 4.630752078223886702e-03
5.350000000000000000e+05 3.615586138277664119e-03
6.887500000000000000e+05 2.726252575008895722e-03
8.862500000000000000e+05 1.967859135759269032e-03
1.140000000000000000e+06 1.288809407606771604e-03
1.466250000000000000e+06 7.480232952901141961e-04
1.886250000000000000e+06 4.119273732149981602e-04
2.426250000000000000e+06 2.347491448161518799e-04
3.122500000000000000e+06 1.335447964171056115e-04
4.018750000000000000e+06 8.740284521240778153e-05
5.171250000000000000e+06 6.830130997332384604e-05
6.653750000000000000e+06 5.665880652226056269e-05
