6.250000000000000000e+03 9.999138613095404082e-01
8.750000000000000000e+03 3.805376328533052743e-01
1.125000000000000000e+04 1.716653450741534581e-01
1.500000000000000000e+04 9.991882734748173955e-02
2.000000000000000000e+04 6.658266018262898323e-02
2.625000000000000000e+04 4.707982600599834588e-02
3.375000000000000000e+04 3.343515780104961560e-02
4.250000000000000000e+04 2.409777178209930940e-02
5.500000000000000000e+04 1.637004601065364731e-02
7.125000000000000000e+04 1.080493398432298864e-02
9.125000000000000000e+04 7.159618994411608150e-03
1.175000000000000000e+05 4.599460506986778607e-03
1.512500000000000000e+05 3.017738156149208425e-03
1.950000000000000000e+05 2.012410895141913351e-03
2.512500000000000000e+05 1.347334261731675774e-03
3.225000000000000000e+05 9.369824514364409043e-04
4.150000000000000000e+05 6.246801194016116067e-04
5.350000000000000000e+05 4.364780448352282671e-04
6.887500000000000000e+05 3.360135895151227761e-04
8.862500000000000000e+05 2.427272044995034946e-04
1.140000000000000000e+06 1.982955761616889947e-04
1.466250000000000000e+06 1.549404131450470945e-04
1.886250000000000000e+06 1.437493779072088445e-04
2.426250000000000000e+06 1.248064325207981864e-04
3.122500000000000000e+06 1.144517890504771166e-04
4.018750000000000000e+06 9.832414472353942947e-05
5.171250000000000000e+06 1.047491982653098191e-04
6.653750000000000000e+06 1.043522738887944226e-04
