6.250000000000000000e+03 9.998017733178218291e-01
8.750000000000000000e+03 4.725319231629550032e-01
1.125000000000000000e+04 2.498431464670042290e-01
1.500000000000000000e+04 1.486453201817784509e-01
2.000000000000000000e+04 9.492892091649565711e-02
2.625000000000000000e+04 6.594008403827324172e-02
3.375000000000000000e+04 4.848789197634192222e-02
4.250000000000000000e+04 3.757205710347769068e-02
5.500000000000000000e+04 2.895202469134879400e-02
7.125000000000000000e+04 2.221037242709450119e-02
9.125000000000000000e+04 1.724070851371285393e-02
1.175000000000000000e+05 1.251715162516322047e-02
1.512500000000000000e+05 8.719300637849794824e-03
1.950000000000000000e+05 5.906881750339602194e-03
2.512500000000000000e+05 3.747889307016870168e-03
3.225000000000000000e+05 2.351269503262807745e-03
4.150000000000000000e+05 1.497209358429349348e-03
5.350000000000000000e+05 9.898367283127905165e-04
6.887500000000000000e+05 6.928681848705336163e-04
8.862500000000000000e+05 4.870410655932492713e-04
1.140000000000000000e+06 3.696199854010585070e-04
1.466250000000000000e+06 2.875571216179519541e-04
1.886250000000000000e+06 2.238693135848583238e-04
2.426250000000000000e+06 1.556733983270035140e-04
3.122500000000000000e+06 1.329516008481931887e-04
4.018750000000000000e+06 1.443887157749956037e-04
5.171250000000000000e+06 1.076264242787814898e-04
6.653750000000000000e+06 8.137261496509302873e-05
