6.250000000000000000e+03 1.000042486424841837e+00
8.750000000000000000e+03 5.168403661265237314e-01
1.125000000000000000e+04 2.907902032007915749e-01
1.500000000000000000e+04 1.735502673585620770e-01
2.000000000000000000e+04 1.080552405221620188e-01
2.625000000000000000e+04 7.326465831688082353e-02
3.375000000000000000e+04 5.311366843742706956e-02
4.250000000000000000e+04 4.198554495410668219e-02
5.500000000000000000e+04 3.391698023711624960e-02
7.125000000000000000e+04 2.810476928051008558e-02
9.125000000000000000e+04 2.407707581676022182e-02
1.175000000000000000e+05 1.976150716826725537e-02
1.512500000000000000e+05 1.573206315424990551e-02
1.950000000000000000e+05 1.236350602864502365e-02
2.512500000000000000e+05 9.188153856032879249e-03
3.225000000000000000e+05 6.378240889808042650e-03
4.150000000000000000e+05 4.322023607542911303e-03
5.350000000000000000e+05 2.664378729745767518e-03
6.887500000000000000e+05 1.571267737733477061e-03
8.862500000000000000e+05 9.179008763526521524e-04
1.140000000000000000e+06 5.269090389697764004e-04
1.466250000000000000e+06 3.157241599396334517e-04
1.886250000000000000e+06 1.879937870426236061e-04
2.426250000000000000e+06 1.317879612934444401e-04
3.122500000000000000e+06 1.129065796315036215e-04
4.018750000000000000e+06 1.082755369597763280e-04
5.171250000000000000e+06 7.191266214612540390e-05
6.653750000000000000e+06 5.739125460423659218e-05
