6.250000000000000000e+03 1.000012111322331476e+00
8.750000000000000000e+03 3.647143500175486497e-01
1.125000000000000000e+04 1.591426582856430572e-01
1.500000000000000000e+04 9.096094476281729735e-02
2.000000000000000000e+04 6.019680546308342484e-02
2.625000000000000000e+04 4.298664644364339621e-02
3.375000000000000000e+04 3.096705045895020714e-02
4.250000000000000000e+04 2.275796490429360733e-02
5.500000000000000000e+04 1.614595017948916925e-02
7.125000000000000000e+04 1.119033027179556702e-02
9.125000000000000000e+04 7.801312704688223056e-03
1.175000000000000000e+05 5.192876895825018248e-03
1.512500000000000000e+05 3.368502149532160740e-03
1.950000000000000000e+05 2.254562488847531351e-03
2.512500000000000000e+05 1.499262817646382145e-03
3.225000000000000000e+05 9.989084444958268218e-04
4.150000000000000000e+05 7.150872218463223380e-04
5.350000000000000000e+05 5.197906066614409269e-04
6.887500000000000000e+05 3.812666512276185484e-04
8.862500000000000000e+05 2.822269951109655848e-04
1.140000000000000000e+06 2.334926034582649596e-04
1.466250000000000000e+06 1.788826933536043749e-04
1.886250000000000000e+06 1.626800088154298392e-04
2.426250000000000000e+06 1.430678024393022927e-04
3.122500000000000000e+06 1.187573143276969019e-04
4.018750000000000000e+06 9.032829963788409139e-05
5.171250000000000000e+06 8.676949814259503997e-05
6.653750000000000000e+06 9.366371973741246507e-05
