6.250000000000000000e+03 1.000066760593051773e+00
8.750000000000000000e+03 3.836794541019893368e-01
1.125000000000000000e+04 1.720076979337906431e-01
1.500000000000000000e+04 9.655866494057983862e-02
2.000000000000000000e+04 6.121574011629023204e-02
2.625000000000000000e+04 4.211162651553279623e-02
3.375000000000000000e+04 2.987027469086244585e-02
4.250000000000000000e+04 2.239693530627991785e-02
5.500000000000000000e+04 1.671871789833564992e-02
7.125000000000000000e+04 1.289305928366116412e-02
9.125000000000000000e+04 1.043969303108626540e-02
1.175000000000000000e+05 8.383862227595016356e-03
1.512500000000000000e+05 6.668196312377186984e-03
1.950000000000000000e+05 5.470433695776930234e-03
2.512500000000000000e+05 4.347312185271337212e-03
3.225000000000000000e+05 3.154031458931470799e-03
4.150000000000000000e+05 2.320742389988720775e-03
5.350000000000000000e+05 1.590703239763884913e-03
6.887500000000000000e+05 1.055996508515962646e-03
8.862500000000000000e+05 6.934903832552287168e-04
1.140000000000000000e+06 4.916095901495126479e-04
1.466250000000000000e+06 3.608946266987568584e-04
1.886250000000000000e+06 2.801303192345135692e-04
2.426250000000000000e+06 2.342796894742567109e-04
3.122500000000000000e+06 1.920702392072621211e-04
4.018750000000000000e+06 1.320275507995956050e-04
5.171250000000000000e+06 1.154995377535815052e-04
6.653750000000000000e+06 1.062694772256740666e-04
