6.250000000000000000e+03 9.998203645523998651e-01
8.750000000000000000e+03 4.205734026588980878e-01
1.125000000000000000e+04 2.038177169262500865e-01
1.500000000000000000e+04 1.209585376501347009e-01
2.000000000000000000e+04 8.012135602163303338e-02
2.625000000000000000e+04 5.708390458930311107e-02
3.375000000000000000e+04 4.167784474837796238e-02
4.250000000000000000e+04 3.141055767184053327e-02
5.500000000000000000e+04 2.269622020161872825e-02
7.125000000000000000e+04 1.596404594600257104e-02
9.125000000000000000e+04 1.094313987880372353e-02
1.175000000000000000e+05 7.120645099946961397e-03
1.512500000000000000e+05 4.555352163103936966e-03
1.950000000000000000e+05 2.853737616369506069e-03
2.512500000000000000e+05 1.872774213338105221e-03
3.225000000000000000e+05 1.253258067609815682e-03
4.150000000000000000e+05 8.771515744857684774e-04
5.350000000000000000e+05 6.181011687546226043e-04
6.887500000000000000e+05 4.443185470600777634e-04
8.862500000000000000e+05 3.372687163188897806e-04
1.140000000000000000e+06 2.550366421016735238e-04
1.466250000000000000e+06 2.215453048695648086e-04
1.886250000000000000e+06 2.024107868811936761e-04
2.426250000000000000e+06 1.852871465384209543e-04
3.122500000000000000e+06 1.573888499348989958e-04
4.018750000000000000e+06 1.075484891778152061e-04
5.171250000000000000e+06 9.844264399250404849e-05
6.653750000000000000e+06 9.735385657735626046e-05
