orientation,dist,peak_score
++,106500.0,1.119141063219077
++,109950.0,1.1038845323054427
++,114435.0,1.1223281274376058
++,120265.5,1.1331225170008654
++,127845.0,1.1433143750079262
++,137698.5,1.1429556392738598
++,150508.0,1.1330760364210395
++,167160.5,1.1503063311017503
++,188808.5,1.139222743266497
++,216951.0,1.1426530626422027
++,253537.0,1.1244847923454708
++,301098.0,1.1139965284932551
++,362927.5,1.1068493587088346
++,443306.0,1.0930132270865434
++,547797.5,1.0626960948585924
++,683637.0,1.032128045259817
++,860228.5,1.0208641998854877
++,1089797.5,1.0073549280423622
++,1388237.0,1.0013595356450575
++,1776208.0,0.9970134075847984
++,2280570.5,0.9951394356392439
++,2936241.5,0.9968900604841517
++,3788614.0,0.9959670745997339
++,4896698.5,0.9975539522613729
++,6337208.5,0.997254645716269
++,8209871.5,0.9978733579218073
++,10644332.5,0.9979303802023943
+-,106500.0,1.2592117029111285
+-,109950.0,1.1937236650461696
+-,114435.0,1.232104389013984
+-,120265.5,1.2422131707359343
+-,127845.0,1.2651637061310876
+-,137698.5,1.2491419762676867
+-,150508.0,1.2570968233041224
+-,167160.5,1.2678740984182146
+-,188808.5,1.2483319951594245
+-,216951.0,1.245377363093036
+-,253537.0,1.2412654790970186
+-,301098.0,1.209694994959484
+-,362927.5,1.1979622986983418
+-,443306.0,1.1680490518421207
+-,547797.5,1.1203075370756803
+-,683637.0,1.0818626902586015
+-,860228.5,1.055506785041317
+-,1089797.5,1.0292615224263986
+-,1388237.0,1.011415265905369
+-,1776208.0,1.003051919965663
+-,2280570.5,0.998380657365047
+-,2936241.5,0.996981958883362
+-,3788614.0,0.995687945359642
+-,4896698.5,0.9973344643890525
+-,6337208.5,0.9976576297583891
+-,8209871.5,0.9975730934998688
+-,10644332.5,0.9981375873007088
-+,106500.0,1.0159418197004102
-+,109950.0,1.0164745185461233
-+,114435.0,1.0265609193119969
-+,120265.5,1.031378822236442
-+,127845.0,1.0485905043480357
-+,137698.5,1.0542304950753374
-+,150508.0,1.0522733526266301
-+,167160.5,1.062622532428359
-+,188808.5,1.0529965539790094
-+,216951.0,1.06194040557743
-+,253537.0,1.0499622336571415
-+,301098.0,1.0436675845527983
-+,362927.5,1.0388592250564037
-+,443306.0,1.0327375358328006
-+,547797.5,1.017475846152088
-+,683637.0,1.0059627838017646
-+,860228.5,1.0009850485462446
-+,1089797.5,0.9957101512388411
-+,1388237.0,0.9974469610608526
-+,1776208.0,0.9948109717669532
-+,2280570.5,0.9940073319161443
-+,2936241.5,0.9960773439138173
-+,3788614.0,0.9958947663945021
-+,4896698.5,0.9977955756889564
-+,6337208.5,0.9972698916520145
-+,8209871.5,0.9979187979645276
-+,10644332.5,0.9984621776655356
--,106500.0,1.113486520464598
--,109950.0,1.1007021990375494
--,114435.0,1.121678533227695
--,120265.5,1.1067658434145649
--,127845.0,1.1349672326146691
--,137698.5,1.1481587039428465
--,150508.0,1.1515951375459834
--,167160.5,1.1530303070693295
--,188808.5,1.1514001807226428
--,216951.0,1.1518484097727808
--,253537.0,1.1323066061994358
--,301098.0,1.1166229401602072
--,362927.5,1.1058112811119938
--,443306.0,1.088343150570569
--,547797.5,1.0562977549540804
--,683637.0,1.039046925496285
--,860228.5,1.022402987908162
--,1089797.5,1.0088639101960268
--,1388237.0,1.002116610222929
--,1776208.0,0.9985776669727624
--,2280570.5,0.9974562857313012
--,2936241.5,0.9959629654182667
--,3788614.0,0.9960016011391724
--,4896698.5,0.9976596263048765
--,6337208.5,0.9975478083949922
--,8209871.5,0.997834591134017
--,10644332.5,0.9987793784445385
