orientation,dist,peak_score
++,106500.0,0.9994551131749574
++,109950.0,0.9864385224016508
++,114435.0,0.9930838897533458
++,120265.5,1.0193394068440051
++,127845.0,1.0282293149015342
++,137698.5,1.040197275871392
++,150508.0,1.048159494910243
++,167160.5,1.063430309721055
++,188808.5,1.0737349789022956
++,216951.0,1.0923932495039996
++,253537.0,1.0929191772241043
++,301098.0,1.0954696594086268
++,362927.5,1.1032322140588793
++,443306.0,1.0976764390868003
++,547797.5,1.088645005354847
++,683637.0,1.0792380661250005
++,860228.5,1.0777862752248917
++,1089797.5,1.0669033962556136
++,1388237.0,1.0604325137245985
++,1776208.0,1.0483808145090103
++,2280570.5,1.0345956337057656
++,2936241.5,1.020200092821996
++,3788614.0,1.0089390103105769
++,4896698.5,1.0020748054539088
++,6337208.5,0.9978875804854164
++,8209871.5,0.997550899705917
++,10644332.5,0.9979510539744676
+-,106500.0,1.033522690134239
+-,109950.0,1.011675090788159
+-,114435.0,1.0316491964132783
+-,120265.5,1.0349730899672902
+-,127845.0,1.055990949901456
+-,137698.5,1.0640209206588227
+-,150508.0,1.0710135588194867
+-,167160.5,1.0844925509946326
+-,188808.5,1.1020620413213669
+-,216951.0,1.1172328516296948
+-,253537.0,1.1233577606908463
+-,301098.0,1.1222394379122624
+-,362927.5,1.1326843855820048
+-,443306.0,1.1323703643893648
+-,547797.5,1.1178417694058316
+-,683637.0,1.1079958123415086
+-,860228.5,1.101638264395969
+-,1089797.5,1.0902326128080035
+-,1388237.0,1.0803668055879367
+-,1776208.0,1.0687251027443763
+-,2280570.5,1.051737085416027
+-,2936241.5,1.0327107382459038
+-,3788614.0,1.017353662412089
+-,4896698.5,1.0056776612796696
+-,6337208.5,0.9998073969781827
+-,8209871.5,0.997827206673336
+-,10644332.5,0.9978825151772969
-+,106500.0,0.969207833291553
-+,109950.0,0.9649184142110956
-+,114435.0,0.9766704630146412
-+,120265.5,0.9864545309716434
-+,127845.0,1.0021167318782824
-+,137698.5,1.0210055541376755
-+,150508.0,1.0295519767430918
-+,167160.5,1.0429169709669095
-+,188808.5,1.0494154171586232
-+,216951.0,1.0673239156792718
-+,253537.0,1.067554530897945
-+,301098.0,1.0687018345295962
-+,362927.5,1.0727245305861568
-+,443306.0,1.06803835405268
-+,547797.5,1.067136504849282
-+,683637.0,1.056411285191776
-+,860228.5,1.0548411370015367
-+,1089797.5,1.046039176867313
-+,1388237.0,1.0399862646871565
-+,1776208.0,1.0310452700517072
-+,2280570.5,1.0191405562728528
-+,2936241.5,1.0092573715126847
-+,3788614.0,1.0022342823686887
-+,4896698.5,0.9984155353874948
-+,6337208.5,0.996718258650133
-+,8209871.5,0.9974109638359293
-+,10644332.5,0.9978923291247523
--,106500.0,0.9948585917903656
--,109950.0,0.9944446373318632
--,114435.0,1.0059659671183618
--,120265.5,1.009092815400148
--,127845.0,1.0310820959305265
--,137698.5,1.0443513562955486
--,150508.0,1.0516191394618588
--,167160.5,1.0670382166015067
--,188808.5,1.0802201599355763
--,216951.0,1.0887763845942318
--,253537.0,1.0937822933675094
--,301098.0,1.0941283417563665
--,362927.5,1.1008387731349625
--,443306.0,1.103595235267876
--,547797.5,1.0933130428993696
--,683637.0,1.0844555079042522
--,860228.5,1.0782885189216358
--,1089797.5,1.0693220365469576
--,1388237.0,1.0594796348654887
--,1776208.0,1.0509060867769473
--,2280570.5,1.0364061470243398
--,2936241.5,1.021466761492067
--,3788614.0,1.0102737399165345
--,4896698.5,1.0017497800083883
--,6337208.5,0.9983697911823255
--,8209871.5,0.9974304025300967
--,10644332.5,0.9980271498538502
