orientation,dist,peak_score
++,106500.0,1.1984443706668504
++,109950.0,1.17969938028899
++,114435.0,1.1849812728680518
++,120265.5,1.1993166891582132
++,127845.0,1.202556250261931
++,137698.5,1.1830586688651776
++,150508.0,1.1680935489622695
++,167160.5,1.173914036233194
++,188808.5,1.1535259476893147
++,216951.0,1.1350225507868108
++,253537.0,1.1106518223514124
++,301098.0,1.0904256850411216
++,362927.5,1.0677471866695014
++,443306.0,1.0526238645592192
++,547797.5,1.0196631486493088
++,683637.0,1.0082511154354246
++,860228.5,1.0016891149083869
++,1089797.5,0.9977842103788465
++,1388237.0,0.9982413278627735
++,1776208.0,0.9974808519393162
++,2280570.5,0.9969107113545174
++,2936241.5,0.9969950192160231
++,3788614.0,0.9979905069107482
++,4896698.5,0.997586288349947
++,6337208.5,0.9983110552328922
++,8209871.5,0.9984406977889425
++,10644332.5,0.9976324380582073
+-,106500.0,1.3687727341808589
+-,109950.0,1.2930762886015386
+-,114435.0,1.3473841165593856
+-,120265.5,1.3484145285124656
+-,127845.0,1.3596825575145832
+-,137698.5,1.316643192337031
+-,150508.0,1.3161178752137375
+-,167160.5,1.3138763690439181
+-,188808.5,1.2949604759319726
+-,216951.0,1.2619495749648537
+-,253537.0,1.2402817228280731
+-,301098.0,1.1874754532935157
+-,362927.5,1.1522537626317417
+-,443306.0,1.1175691645087646
+-,547797.5,1.0598229841487488
+-,683637.0,1.038519749881706
+-,860228.5,1.0144858458454131
+-,1089797.5,1.0041763355711866
+-,1388237.0,1.0008453327486044
+-,1776208.0,0.9964084887933071
+-,2280570.5,0.9972471756764851
+-,2936241.5,0.9975631361510153
+-,3788614.0,0.9982948968095782
+-,4896698.5,0.9979409167085009
+-,6337208.5,0.998306174409382
+-,8209871.5,0.9986621483494197
+-,10644332.5,0.9983313404788333
-+,106500.0,1.0677114193498345
-+,109950.0,1.0485931321573692
-+,114435.0,1.0593098925337523
-+,120265.5,1.0708470744337502
-+,127845.0,1.0745324833735947
-+,137698.5,1.0717292526776914
-+,150508.0,1.0702831848616603
-+,167160.5,1.0690003497391358
-+,188808.5,1.0498036753013327
-+,216951.0,1.053761407497177
-+,253537.0,1.0337386087912497
-+,301098.0,1.0217201252845531
-+,362927.5,1.0130394551869069
-+,443306.0,1.0102928136456226
-+,547797.5,0.9944672834919213
-+,683637.0,0.9937266306490555
-+,860228.5,0.9928035074742724
-+,1089797.5,0.9921104601149408
-+,1388237.0,0.9955001171581419
-+,1776208.0,0.9959260054912045
-+,2280570.5,0.9962061655441634
-+,2936241.5,0.9967440170226078
-+,3788614.0,0.9978559984134392
-+,4896698.5,0.9975894123798453
-+,6337208.5,0.9983199998585923
-+,8209871.5,0.998561157742822
-+,10644332.5,0.998120729548295
--,106500.0,1.1860600924259423
--,109950.0,1.1620039882982192
--,114435.0,1.1843428260428834
--,120265.5,1.171518941024089
--,127845.0,1.18308743339559
--,137698.5,1.1973194555660456
--,150508.0,1.1845907390581472
--,167160.5,1.1715333340847627
--,188808.5,1.1642505140928807
--,216951.0,1.149892312439493
--,253537.0,1.1205612720602083
--,301098.0,1.0877559914670218
--,362927.5,1.069087012379294
--,443306.0,1.0489789090101338
--,547797.5,1.0201578081912843
--,683637.0,1.012557939428634
--,860228.5,1.0001268572284026
--,1089797.5,0.9951781935271438
--,1388237.0,0.995765024560254
--,1776208.0,0.9955692135920908
--,2280570.5,0.9964933767375743
--,2936241.5,0.9969781366982015
--,3788614.0,0.9983408808326922
--,4896698.5,0.9980738303353187
--,6337208.5,0.9982179879658457
--,8209871.5,0.9985547295671646
--,10644332.5,0.9986830242599053
