orientation,dist,peak_score
++,106500.0,nan
++,109950.0,0.9645595232647554
++,114435.0,0.9526654263538703
++,120265.5,0.9795360628011649
++,127845.0,0.9717834439222016
++,137698.5,0.988428253203113
++,150508.0,0.9978482679924695
++,167160.5,0.9978693251406404
++,188808.5,0.9983544168133498
++,216951.0,0.99641854560584
++,253537.0,1.0019064275522949
++,301098.0,1.0015576916967466
++,362927.5,1.001872050276012
++,443306.0,1.0020795137375627
++,547797.5,1.0010588142060972
++,683637.0,1.0017423619096915
++,860228.5,1.0003479760755336
++,1089797.5,1.0007958281400628
++,1388237.0,1.0006861444446986
++,1776208.0,1.0004253782667525
++,2280570.5,1.0004541237236468
++,2936241.5,1.000081141870629
++,3788614.0,1.0002034775474402
++,4896698.5,1.0000711361872803
++,6337208.5,1.000091049270973
++,8209871.5,1.0000651118962771
++,10644332.5,0.9997795481648081
+-,106500.0,nan
+-,109950.0,0.9960525212860472
+-,114435.0,1.0279292385449141
+-,120265.5,1.0143309221321741
+-,127845.0,1.0380131655603182
+-,137698.5,1.0172413362548904
+-,150508.0,1.0191753978116134
+-,167160.5,1.0194319915355514
+-,188808.5,1.0162928002404568
+-,216951.0,1.0125773864568393
+-,253537.0,1.0126490885928905
+-,301098.0,1.0054532942380774
+-,362927.5,1.003342516866469
+-,443306.0,1.0022777176556728
+-,547797.5,0.9997317337731983
+-,683637.0,1.0005946986973961
+-,860228.5,1.0016145710456883
+-,1089797.5,1.0009721969950254
+-,1388237.0,1.000332814838297
+-,1776208.0,1.0005051096570965
+-,2280570.5,1.0001683946944335
+-,2936241.5,1.0005377131301862
+-,3788614.0,0.9999410644351442
+-,4896698.5,1.0003224516745028
+-,6337208.5,1.0000450768480924
+-,8209871.5,1.0000242290053032
+-,10644332.5,1.0000897131291084
-+,106500.0,nan
-+,109950.0,0.9339818505848625
-+,114435.0,0.9337648548382118
-+,120265.5,0.9460356353953738
-+,127845.0,0.9553798180602169
-+,137698.5,0.9741199401640733
-+,150508.0,0.9719035014455237
-+,167160.5,0.9793606797015241
-+,188808.5,0.9905111337193677
-+,216951.0,0.989452735648916
-+,253537.0,0.994864950905586
-+,301098.0,0.9981775053444055
-+,362927.5,0.998134117789033
-+,443306.0,1.0026937831740905
-+,547797.5,0.9991485492555453
-+,683637.0,1.0006975065354111
-+,860228.5,1.0005238655290696
-+,1089797.5,1.0008408515950122
-+,1388237.0,1.000790190141524
-+,1776208.0,1.0003930965871635
-+,2280570.5,1.0004946001381532
-+,2936241.5,1.000136662558877
-+,3788614.0,1.000130589219109
-+,4896698.5,1.0001653114715483
-+,6337208.5,1.0001566849365815
-+,8209871.5,1.0001178579622285
-+,10644332.5,0.9998794743196329
--,106500.0,nan
--,109950.0,0.9514698602736588
--,114435.0,0.9645314924381678
--,120265.5,0.9638164078103144
--,127845.0,0.9695292369667399
--,137698.5,1.0003556568042895
--,150508.0,0.9894066101653766
--,167160.5,0.9904019328503396
--,188808.5,1.005574500576063
--,216951.0,0.9988989535347981
--,253537.0,1.0019908463199214
--,301098.0,0.9991727893547055
--,362927.5,0.9982336684450152
--,443306.0,1.0002743963491065
--,547797.5,0.99878559420933
--,683637.0,1.0019507699779269
--,860228.5,1.0006683625773998
--,1089797.5,1.0005557549462936
--,1388237.0,1.0002733785638718
--,1776208.0,1.0005735926644777
--,2280570.5,1.000111464679379
--,2936241.5,1.0002325677672723
--,3788614.0,1.0003246196726243
--,4896698.5,1.0002180178877713
--,6337208.5,1.0001189390661454
--,8209871.5,1.0001510852416442
--,10644332.5,1.0003236665980682
