orientation,dist,peak_score
++,106500.0,1.2566480821810968
++,109950.0,1.2455964210377628
++,114435.0,1.2545613931665816
++,120265.5,1.2636260165622963
++,127845.0,1.268595778134187
++,137698.5,1.2390178206876703
++,150508.0,1.2210575459502975
++,167160.5,1.2221789519407007
++,188808.5,1.2060976618611203
++,216951.0,1.1901401596918872
++,253537.0,1.1665421240903393
++,301098.0,1.1442148915040529
++,362927.5,1.1233477960062073
++,443306.0,1.1023115962875636
++,547797.5,1.0568722958255439
++,683637.0,1.0326328294085898
++,860228.5,1.0116754191809905
++,1089797.5,0.9978739598639643
++,1388237.0,0.9914578915238457
++,1776208.0,0.9841285968770819
++,2280570.5,0.9748824493696188
++,2936241.5,0.9828773991279196
++,3788614.0,0.97961493096596
++,4896698.5,0.9665595782450517
++,6337208.5,0.9648999235137456
++,8209871.5,0.9721803207236581
++,10644332.5,0.9485261247233902
+-,106500.0,1.469309383859352
+-,109950.0,1.4030851968174032
+-,114435.0,1.4708601018021468
+-,120265.5,1.4635073570031618
+-,127845.0,1.4778567156864557
+-,137698.5,1.4131383746109165
+-,150508.0,1.414512378842427
+-,167160.5,1.4065088863360782
+-,188808.5,1.3946572455872503
+-,216951.0,1.3609352900979197
+-,253537.0,1.3475704732591303
+-,301098.0,1.2901674042692877
+-,362927.5,1.2594717795774393
+-,443306.0,1.2187165744243194
+-,547797.5,1.1349710679655063
+-,683637.0,1.1108768914934264
+-,860228.5,1.0532809333696116
+-,1089797.5,1.0278438461675241
+-,1388237.0,1.0084209086815445
+-,1776208.0,0.9825448226863673
+-,2280570.5,0.9837015087607518
+-,2936241.5,0.9864708866478819
+-,3788614.0,0.984315824633944
+-,4896698.5,0.9721208625336111
+-,6337208.5,0.9706585707233002
+-,8209871.5,0.9772900375657674
+-,10644332.5,0.9551277943660356
-+,106500.0,1.0893999579236477
-+,109950.0,1.081356455730454
-+,114435.0,1.0841233515028987
-+,120265.5,1.1013416124457673
-+,127845.0,1.0923812443260255
-+,137698.5,1.0872613432547478
-+,150508.0,1.0848030779656115
-+,167160.5,1.0874156173553278
-+,188808.5,1.0628321618753114
-+,216951.0,1.0736923155300477
-+,253537.0,1.049764756252835
-+,301098.0,1.0362288727588385
-+,362927.5,1.026230381973174
-+,443306.0,1.0250186587442083
-+,547797.5,0.999226173201946
-+,683637.0,0.9890811314053403
-+,860228.5,0.9879808121800484
-+,1089797.5,0.9730057831752339
-+,1388237.0,0.9801176912800691
-+,1776208.0,0.9805009015650674
-+,2280570.5,0.9693134202064309
-+,2936241.5,0.978770918412224
-+,3788614.0,0.9727084661806344
-+,4896698.5,0.9632620021385628
-+,6337208.5,0.9733985537224087
-+,8209871.5,0.9700611617377823
-+,10644332.5,0.9659253345757327
--,106500.0,1.2591081638294908
--,109950.0,1.2264961401291303
--,114435.0,1.2450883626731815
--,120265.5,1.2413155343750428
--,127845.0,1.248695588694436
--,137698.5,1.256165249215067
--,150508.0,1.2368052425769702
--,167160.5,1.221633777023115
--,188808.5,1.2180645272611352
--,216951.0,1.2052617256665623
--,253537.0,1.1725386512263003
--,301098.0,1.1427359466085978
--,362927.5,1.1213561428622258
--,443306.0,1.0982445859124987
--,547797.5,1.0546949238142997
--,683637.0,1.0441568436357476
--,860228.5,1.0111605853662031
--,1089797.5,0.9878230003763449
--,1388237.0,0.9871067913140246
--,1776208.0,0.9768888081863772
--,2280570.5,0.978825234306006
--,2936241.5,0.9761157564827427
--,3788614.0,0.9841972793114566
--,4896698.5,0.9702402409724987
--,6337208.5,0.9768603731738807
--,8209871.5,0.9735545880046881
--,10644332.5,0.9625175111699744
