orientation,dist,peak_score
++,106500.0,1.123245777622882
++,109950.0,1.1060566830556413
++,114435.0,1.118850682370373
++,120265.5,1.130573870310312
++,127845.0,1.1430987314109848
++,137698.5,1.1467196048762225
++,150508.0,1.1373357358882308
++,167160.5,1.1497735481168512
++,188808.5,1.1419012418444359
++,216951.0,1.1420437533976437
++,253537.0,1.1254850258373519
++,301098.0,1.113135176229615
++,362927.5,1.1063927534795612
++,443306.0,1.0907299516024083
++,547797.5,1.0615781188835927
++,683637.0,1.0354452919576669
++,860228.5,1.0211573846970248
++,1089797.5,1.0063449668359166
++,1388237.0,1.0018833861027139
++,1776208.0,0.9966718297973449
++,2280570.5,0.9953352463696338
++,2936241.5,0.9962797186429887
++,3788614.0,0.995848602091038
++,4896698.5,0.9970047979222019
++,6337208.5,0.9973626621994003
++,8209871.5,0.9978792078864971
++,10644332.5,0.9981130355656663
+-,106500.0,1.2632006066938957
+-,109950.0,1.19280275138939
+-,114435.0,1.2363588589835175
+-,120265.5,1.2413886964279026
+-,127845.0,1.2626242596650183
+-,137698.5,1.2475501000911242
+-,150508.0,1.2524744552317626
+-,167160.5,1.2612033116156816
+-,188808.5,1.2506893576051958
+-,216951.0,1.2485470935910326
+-,253537.0,1.2420224733560405
+-,301098.0,1.2121920094478602
+-,362927.5,1.1985899300518739
+-,443306.0,1.1699023362739729
+-,547797.5,1.1196498910421187
+-,683637.0,1.0834430030728632
+-,860228.5,1.054800812090436
+-,1089797.5,1.0286047286017344
+-,1388237.0,1.0122479130192328
+-,1776208.0,1.0025104952010278
+-,2280570.5,0.9981980097795906
+-,2936241.5,0.996326535297703
+-,3788614.0,0.9959109618448148
+-,4896698.5,0.9971851517662107
+-,6337208.5,0.9975706041936369
+-,8209871.5,0.9975774628064413
+-,10644332.5,0.9983593318464581
-+,106500.0,1.0218988267372575
-+,109950.0,1.0177540688539852
-+,114435.0,1.0239784192448333
-+,120265.5,1.0317639164965275
-+,127845.0,1.04971156703801
-+,137698.5,1.054500715996609
-+,150508.0,1.0551417293160266
-+,167160.5,1.061030582348905
-+,188808.5,1.053749456668984
-+,216951.0,1.063626688639288
-+,253537.0,1.0497323427384364
-+,301098.0,1.0454701829416577
-+,362927.5,1.0384879029872343
-+,443306.0,1.0340985719236293
-+,547797.5,1.0146227200948368
-+,683637.0,1.00591559157093
-+,860228.5,1.00041668916437
-+,1089797.5,0.9945186385905085
-+,1388237.0,0.9960682017172529
-+,1776208.0,0.9936979649817529
-+,2280570.5,0.9945208515970584
-+,2936241.5,0.9962871453423703
-+,3788614.0,0.9962338389043506
-+,4896698.5,0.9973632896630852
-+,6337208.5,0.9975584147546075
-+,8209871.5,0.9977334275168439
-+,10644332.5,0.9981134856790904
--,106500.0,1.1126865153923429
--,109950.0,1.0998644883807465
--,114435.0,1.12438765119474
--,120265.5,1.1125386385465355
--,127845.0,1.137256483094139
--,137698.5,1.1493684765921457
--,150508.0,1.1496428977251112
--,167160.5,1.1492384195226768
--,188808.5,1.1508110235590152
--,216951.0,1.1529548499403883
--,253537.0,1.1327056484644484
--,301098.0,1.1174935863312472
--,362927.5,1.1055679084164207
--,443306.0,1.089914813289772
--,547797.5,1.05468922147204
--,683637.0,1.0385503559097784
--,860228.5,1.0214063424265505
--,1089797.5,1.0078159677608718
--,1388237.0,1.0012968580041353
--,1776208.0,0.9976449754295801
--,2280570.5,0.996897628746602
--,2936241.5,0.9959228682810315
--,3788614.0,0.9959951055950891
--,4896698.5,0.9973309190482951
--,6337208.5,0.9977413948165862
--,8209871.5,0.9976731679423033
--,10644332.5,0.9983276649474315
