orientation,dist,peak_score
++,106500.0,nan
++,109950.0,0.9610328441650203
++,114435.0,0.9508725044790736
++,120265.5,0.9748650150090598
++,127845.0,0.9749606516744718
++,137698.5,0.9859763652614424
++,150508.0,0.997782304988764
++,167160.5,0.9963357402663537
++,188808.5,0.9986016045488192
++,216951.0,0.997377196008409
++,253537.0,1.0018538521423392
++,301098.0,1.0011334628522952
++,362927.5,1.0030119028223108
++,443306.0,1.001917721807433
++,547797.5,1.0015570669607357
++,683637.0,1.0023949536324916
++,860228.5,1.000269826004586
++,1089797.5,1.000736857950176
++,1388237.0,1.0008689819240475
++,1776208.0,1.0004752694416505
++,2280570.5,1.0003216079868529
++,2936241.5,1.0000545114453736
++,3788614.0,1.0000676164838915
++,4896698.5,1.0000171379996552
++,6337208.5,1.000169843874058
++,8209871.5,1.000134730254866
++,10644332.5,0.9998025963740306
+-,106500.0,nan
+-,109950.0,0.9928379592271869
+-,114435.0,1.0180028977259952
+-,120265.5,1.009096927043976
+-,127845.0,1.033847275190969
+-,137698.5,1.0119997126713534
+-,150508.0,1.0199026734943244
+-,167160.5,1.018535165874923
+-,188808.5,1.0143400729517684
+-,216951.0,1.014084041625882
+-,253537.0,1.0149065275513556
+-,301098.0,1.0050147190629208
+-,362927.5,1.003819733109255
+-,443306.0,1.0023012016595036
+-,547797.5,0.9997183835852176
+-,683637.0,1.0008093741201078
+-,860228.5,1.0016632697717502
+-,1089797.5,1.000978661288243
+-,1388237.0,0.999574091240831
+-,1776208.0,1.0004275457159029
+-,2280570.5,1.0001321245157855
+-,2936241.5,1.0004745148882168
+-,3788614.0,0.9999140518944551
+-,4896698.5,1.0002455856815986
+-,6337208.5,1.000148105802156
+-,8209871.5,1.000122744607546
+-,10644332.5,1.0001572610386633
-+,106500.0,nan
-+,109950.0,0.9334950653476592
-+,114435.0,0.9311956783920218
-+,120265.5,0.9370681943624426
-+,127845.0,0.953890546541253
-+,137698.5,0.9719550971361349
-+,150508.0,0.9707747403328946
-+,167160.5,0.9784581413787594
-+,188808.5,0.9922429890079528
-+,216951.0,0.990052777176201
-+,253537.0,0.9949456449749311
-+,301098.0,0.9989870451226517
-+,362927.5,0.9991472411169747
-+,443306.0,1.0030256307264223
-+,547797.5,0.9997781534277708
-+,683637.0,1.002227198081822
-+,860228.5,0.9997511377843973
-+,1089797.5,1.000494129470579
-+,1388237.0,1.0007716719111412
-+,1776208.0,1.0001059413107776
-+,2280570.5,1.0003238192659927
-+,2936241.5,1.000066084791401
-+,3788614.0,1.0001977277020044
-+,4896698.5,1.000219479720407
-+,6337208.5,1.0002412732839596
-+,8209871.5,1.0001279210751504
-+,10644332.5,0.999854028701537
--,106500.0,nan
--,109950.0,0.9563849109114368
--,114435.0,0.9553104877009664
--,120265.5,0.9686801221294092
--,127845.0,0.9689733213355405
--,137698.5,0.9979958824414074
--,150508.0,0.9910566185793939
--,167160.5,0.989042986135452
--,188808.5,1.0039007594824068
--,216951.0,0.9970713459785985
--,253537.0,1.0018154127839356
--,301098.0,1.000209199211298
--,362927.5,0.9988016441115108
--,443306.0,1.0007255969349644
--,547797.5,0.9994583516296294
--,683637.0,1.0021912769786745
--,860228.5,1.0006958848040122
--,1089797.5,1.000619224640539
--,1388237.0,0.9997994443288076
--,1776208.0,1.0002174487784679
--,2280570.5,1.0000250685639933
--,2936241.5,1.0001549482496406
--,3788614.0,1.0003135752035393
--,4896698.5,1.000273483344193
--,6337208.5,1.0001351294309289
--,8209871.5,1.00020338726113
--,10644332.5,1.0003400208055873
