orientation,dist,peak_score
++,106500.0,nan
++,109950.0,1.1211449282407058
++,114435.0,1.0783706767321157
++,120265.5,1.1298366258692165
++,127845.0,1.0782810680549308
++,137698.5,1.1117963671701556
++,150508.0,1.117816367376139
++,167160.5,1.1003825204470719
++,188808.5,1.0840594181938186
++,216951.0,1.0559867821433695
++,253537.0,1.0748727100903208
++,301098.0,1.0605019904201463
++,362927.5,1.0511667183583824
++,443306.0,1.051056035639558
++,547797.5,1.033137859354119
++,683637.0,1.0441099222368386
++,860228.5,1.0137925111799277
++,1089797.5,1.030963307509042
++,1388237.0,1.0283375049404058
++,1776208.0,1.0247599522635122
++,2280570.5,1.029730607335457
++,2936241.5,1.0062634841261797
++,3788614.0,1.0218472048916818
++,4896698.5,1.0088066272080707
++,6337208.5,1.0153691376038
++,8209871.5,1.0099712778903274
++,10644332.5,0.9620717582630429
+-,106500.0,nan
+-,109950.0,1.2025430979828213
+-,114435.0,1.2958651709873905
+-,120265.5,1.240316771770607
+-,127845.0,1.2995707590493102
+-,137698.5,1.2060660972031674
+-,150508.0,1.191385830622883
+-,167160.5,1.1810096451640795
+-,188808.5,1.156209856873884
+-,216951.0,1.1361878680553845
+-,253537.0,1.1357325130763702
+-,301098.0,1.0856442554392247
+-,362927.5,1.0628399845666243
+-,443306.0,1.0472049744675964
+-,547797.5,1.009152082849449
+-,683637.0,1.0198753866795438
+-,860228.5,1.0434489880584379
+-,1089797.5,1.0338469749003165
+-,1388237.0,1.0133901140127746
+-,1776208.0,1.0255170172175652
+-,2280570.5,1.0097561039660043
+-,2936241.5,1.0435473001632851
+-,3788614.0,0.9961484647418554
+-,4896698.5,1.038997605551168
+-,6337208.5,1.0078749402850091
+-,8209871.5,1.0048955139125932
+-,10644332.5,1.0204535616642423
-+,106500.0,nan
-+,109950.0,1.0280902303846635
-+,114435.0,1.016183266420786
-+,120265.5,1.0235725567514256
-+,127845.0,1.025688526229596
-+,137698.5,1.059984828074221
-+,150508.0,1.0243070247503807
-+,167160.5,1.0215690171668703
-+,188808.5,1.0494869365347979
-+,216951.0,1.0202420250202375
-+,253537.0,1.0291659552230146
-+,301098.0,1.034396369738486
-+,362927.5,1.0172731177250474
-+,443306.0,1.0601465008354096
-+,547797.5,1.0050151458020473
-+,683637.0,1.0265860460709257
-+,860228.5,1.0186922459040093
-+,1089797.5,1.0326679551854299
-+,1388237.0,1.0348118254973742
-+,1776208.0,1.0235644985520296
-+,2280570.5,1.032551559642871
-+,2936241.5,1.0081171251885621
-+,3788614.0,1.0145019799538533
-+,4896698.5,1.018681948738075
-+,6337208.5,1.0266260604355295
-+,8209871.5,1.0207192759980712
-+,10644332.5,0.9789897530406373
--,106500.0,nan
--,109950.0,1.0789676022734966
--,114435.0,1.1044139393931227
--,120265.5,1.0771316739786396
--,127845.0,1.0790305422183322
--,137698.5,1.1501397230325792
--,150508.0,1.0901752235988944
--,167160.5,1.0657435690355863
--,188808.5,1.120052194584227
--,216951.0,1.0654770787516115
--,253537.0,1.075795769691474
--,301098.0,1.0392959851378656
--,362927.5,1.0175954341780808
--,443306.0,1.0278992349307259
--,547797.5,0.9978142903426563
--,683637.0,1.0495649028926881
--,860228.5,1.0218399453705236
--,1089797.5,1.0227730331245186
--,1388237.0,1.011869707423866
--,1776208.0,1.0324371002057107
--,2280570.5,1.007451284305354
--,2936241.5,1.0174353496517574
--,3788614.0,1.0363672479743875
--,4896698.5,1.0270216235174534
--,6337208.5,1.0192655137664497
--,8209871.5,1.0284343658994441
--,10644332.5,1.0601304700441965
