orientation,dist,peak_score
++,106500.0,1.1880022607241796
++,109950.0,1.1729486055388898
++,114435.0,1.1855050608455548
++,120265.5,1.196194394832799
++,127845.0,1.2044688151767213
++,137698.5,1.185424162056385
++,150508.0,1.173437687006112
++,167160.5,1.175453525150395
++,188808.5,1.1578635292075246
++,216951.0,1.1398032587071965
++,253537.0,1.1135243327325242
++,301098.0,1.0904555787507593
++,362927.5,1.0707908559042274
++,443306.0,1.0499187047611491
++,547797.5,1.0221208542772606
++,683637.0,1.0090565882970686
++,860228.5,1.0011059817272157
++,1089797.5,0.9980560510330048
++,1388237.0,0.9975439331993573
++,1776208.0,0.9971934209605998
++,2280570.5,0.9963566585143915
++,2936241.5,0.9980702989476036
++,3788614.0,0.9980123847211493
++,4896698.5,0.9974772928185256
++,6337208.5,0.9978882351944682
++,8209871.5,0.99856545962826
++,10644332.5,0.9975214621752599
+-,106500.0,1.3539593141713215
+-,109950.0,1.2906321996182966
+-,114435.0,1.3485259950419521
+-,120265.5,1.3441798617490934
+-,127845.0,1.359569083581762
+-,137698.5,1.3158318213679707
+-,150508.0,1.3195438475180679
+-,167160.5,1.3138273892356225
+-,188808.5,1.2971638845532116
+-,216951.0,1.2620197542606486
+-,253537.0,1.2415993157303589
+-,301098.0,1.1886440243038658
+-,362927.5,1.1542910378842146
+-,443306.0,1.1151596585400545
+-,547797.5,1.058995018057033
+-,683637.0,1.0401593827615334
+-,860228.5,1.014714794061512
+-,1089797.5,1.0055333307312728
+-,1388237.0,1.000030003359096
+-,1776208.0,0.9964033981063507
+-,2280570.5,0.9975203362299885
+-,2936241.5,0.9983656553346889
+-,3788614.0,0.99840995068435
+-,4896698.5,0.9978327530164101
+-,6337208.5,0.9982071094547185
+-,8209871.5,0.9987344003549872
+-,10644332.5,0.9978327978491903
-+,106500.0,1.0655873136946912
-+,109950.0,1.0480842181679648
-+,114435.0,1.0547761174154227
-+,120265.5,1.070759293262067
-+,127845.0,1.0703253845047678
-+,137698.5,1.0709947296849112
-+,150508.0,1.0715003398372682
-+,167160.5,1.0728573557996917
-+,188808.5,1.052068704578638
-+,216951.0,1.0575103681579983
-+,253537.0,1.0336970632950788
-+,301098.0,1.0205668296876371
-+,362927.5,1.0121258192432374
-+,443306.0,1.0088578805464672
-+,547797.5,0.9953926047070146
-+,683637.0,0.9923704652727972
-+,860228.5,0.9935541973073617
-+,1089797.5,0.9914662345994255
-+,1388237.0,0.9949768422835074
-+,1776208.0,0.9963892581757987
-+,2280570.5,0.9954424516640874
-+,2936241.5,0.9975003372694605
-+,3788614.0,0.9976248336073057
-+,4896698.5,0.9974275595163353
-+,6337208.5,0.998328796379479
-+,8209871.5,0.9983866821822028
-+,10644332.5,0.998455927936562
--,106500.0,1.1900700648109246
--,109950.0,1.157469915437542
--,114435.0,1.1803627698410295
--,120265.5,1.1776591524691342
--,127845.0,1.1854739259622191
--,137698.5,1.193620680753373
--,150508.0,1.1852446855223995
--,167160.5,1.1726334380183703
--,188808.5,1.1659639586272204
--,216951.0,1.1486976835834437
--,253537.0,1.11770166517771
--,301098.0,1.0896793048400975
--,362927.5,1.0684453178865374
--,443306.0,1.0467800339834499
--,547797.5,1.020528353554702
--,683637.0,1.013021213394393
--,860228.5,1.000494468234461
--,1089797.5,0.994807111472309
--,1388237.0,0.9955923305148442
--,1776208.0,0.9955532408227337
--,2280570.5,0.9966669489461255
--,2936241.5,0.9972496083405922
--,3788614.0,0.9985646617884529
--,4896698.5,0.9977812527794154
--,6337208.5,0.9984925265282318
--,8209871.5,0.9985755568785026
--,10644332.5,0.9982436995054631
